연령대,남성방문 비율,여성방문 비율
70세 이상,1.8,1.8
60~69세,6.2,5.0
50~59세,10.1,9.7
40~49세,10.9,8.5
30~39세,11.6,9.7
20~29세,9.7,10.7
10~19세,1.8,1.8
