기준연월,지역명,방문자 수
202108,서울특별시 강북구 ,2208112.0
202110,서울특별시 강북구 ,2445273.0
202109,서울특별시 강북구 ,2486964.0
202111,서울특별시 강북구 ,2444077.0
202112,서울특별시 강북구 ,2309823.0
202201,서울특별시 강북구 ,2369478.0
202202,서울특별시 강북구 ,2113562.0
202203,서울특별시 강북구 ,2449530.0
202204,서울특별시 강북구 ,2682070.0
202205,서울특별시 강북구 ,2918131.0
202206,서울특별시 강북구 ,2622531.0
202207,서울특별시 강북구 ,2807833.0
