순위,업소명,주소,분류,합산 검색 수
1,카페산아래,서울 강북구 삼양로181길 56-0,카페/찻집,20155
2,맥도날드미아DT점,서울 강북구 삼양로 158-0,간이음식,13761
3,맥도날드서울번동DT점,서울 강북구 월계로 191-0,간이음식,11476
4,대보명가서울본점 [한식],서울 강북구 4.19로 69-0,한식,9615
5,엘림들깨수제비본점,서울 강북구 삼각산로 67-0,한식,7155
6,우이산장키토산오리집,서울 강북구 삼양로181길 141-5,외국식,6662
7,쿠우쿠우강북구청점,서울 강북구 도봉로 308-0,외국식,6425
8,릴렉스,서울 강북구 삼양로181길 142-0,카페/찻집,6070
9,미림산장[한식],서울 강북구 삼양로181길 253-0,한식,5276
10,다래함박스텍,서울 강북구 수유로 20-2,외국식,4671
11,애슐리퀸즈미아사거리역점,서울 강북구 도봉로 52-0,외국식,4640
12,한옥카페선운각,서울 강북구,카페/찻집,4504
13,장수마늘보쌈,서울 강북구 덕릉로 192-0,외국식,4216
14,수유손칼국수,서울 강북구 도봉로101길 45-0,한식,4151
15,문가네정육식당수유본점,서울 강북구 한천로 1077-0,한식,4053
16,우이동카페거리,서울 강북구,기타음식,3924
17,미즐카페엠,서울 강북구 4.19로 107-0,카페/찻집,3703
18,착한낙지수유점,서울 강북구 4.19로 82-0,외국식,3573
19,스타벅스파라스파라서울점,서울 강북구 삼양로 689-0,카페/찻집,3481
20,한일산장,서울 강북구 삼양로181길 239-0,한식,3459
21,맥도날드수유점,서울 강북구 도봉로 342-0,간이음식,3451
22,이설함흥냉면,서울 강북구 4.19로 42-0,한식,3224
23,아웃백스테이크하우스미아점,서울 강북구 도봉로 62-0,외국식,3167
24,왕의장어,서울 강북구 삼양로181길 141-5,외국식,3067
25,소담촌수유점,서울 강북구 도봉로 388-0,외국식,3048
26,백란[한식],서울 강북구 삼양로181길 201-20,한식,2998
27,스타벅스미아뉴타운점,서울 강북구 삼양로 161-0,카페/찻집,2979
28,서당골,서울 강북구 한천로 1153-0,한식,2967
29,풍천장어마을,서울 강북구 삼양로181길 45-0,외국식,2642
30,숲속에바다,서울 강북구 삼양로181길 194-19,한식,2611
31,소담촌미아사거리점,서울 강북구 월계로 3-0,한식,2604
32,진호횟집,서울 강북구 도봉로98길 33-0,외국식,2516
33,왕가,서울 강북구 삼양로 681-0,한식,2498
34,버거킹미아역점,서울 강북구 도봉로 188-0,간이음식,2336
35,스타벅스미아역점,서울 강북구 도봉로 196-0,카페/찻집,2303
36,갈비예찬미아점,서울 강북구 도봉로 156-0,한식,2270
37,메이린[중식],서울 강북구 월계로 173-0,외국식,2235
38,맥도날드미아역점,서울 강북구 도봉로 204-0,간이음식,2168
39,탐앤탐스덕성여대점,서울 강북구 삼양로 547-0,카페/찻집,2145
40,벼랑순대국,서울 강북구 한천로 924-0,한식,2125
41,와겐커피,서울 강북구 솔매로 131-0,카페/찻집,2115
42,시골길본점,서울 강북구 삼양로179길 172-0,한식,2101
43,산성골,서울 강북구 덕릉로 126-0,한식,2054
44,골방집,서울 강북구 한천로 926-0,한식,2032
45,투썸플레이스미아테라스파크점,서울 강북구 삼양로27길 43-0,카페/찻집,2024
46,엄마손기사식당,서울 강북구 한천로 1138-0,한식,1986
47,투썸플레이스북한산우이역점,서울 강북구 삼양로 685-0,카페/찻집,1924
48,버거킹수유역점,서울 강북구 도봉로 314-0,간이음식,1912
49,몽브루,서울 강북구 4.19로 105-0,카페/찻집,1874
50,섬진강민물장어,서울 강북구 한천로 1151-0,외국식,1871
51,샘터마루,서울 강북구 4.19로12길 35-0,한식,1862
52,명인갈비미아직영점,서울 강북구 솔샘로 327-0,한식,1857
53,카페멘디,서울 강북구 4.19로8길 7-2,카페/찻집,1846
54,옥류헌[한식],서울 강북구 삼양로181길 142-0,한식,1792
55,제프리카벤디쉬런던수유프리미어엠점,서울 강북구 덕릉로 76-0,카페/찻집,1776
56,능이마을,서울 강북구 솔샘로 330-0,외국식,1763
57,카페어니언미아점,서울 강북구 솔매로50길 55-0,카페/찻집,1741
58,하이그라운드제빵소,서울 강북구 삼양로181길 157-0,카페/찻집,1588
59,하늘아래작은마을,서울 강북구 삼양로181길 253-0,한식,1586
60,시래기화덕생선구이,서울 강북구 4.19로 61-1,한식,1539
61,조마루감자탕미아점,서울 강북구 솔샘로 332-0,한식,1518
62,선운산장,서울 강북구 삼양로173길 220-0,한식,1493
63,경계선,서울 강북구 삼각산로 22-7,카페/찻집,1461
64,마루국시미아직영점,서울 강북구 도봉로 242-0,한식,1437
65,대하정,서울 강북구 삼양로181길 283-0,한식,1404
66,도미노피자번동점,서울 강북구 덕릉로 147-0,간이음식,1378
67,청화가든,서울 강북구 4.19로12길 75-0,한식,1358
68,롯데리아번동DT점,서울 강북구 한천로 963-0,간이음식,1350
69,옛가,서울 강북구 노해로 91-14,한식,1349
70,우디 플레이트,서울 강북구 삼양로 689-0,외국식,1340
71,아람장,서울 강북구 삼양로181길 88-0,한식,1339
72,스시노칸도수유점,서울 강북구 한천로139나길 1-0,외국식,1336
73,투썸플레이스수유사거리점,서울 강북구 도봉로 295-0,카페/찻집,1327
74,엔제리너스수유역점,서울 강북구 도봉로 333-0,카페/찻집,1323
75,수유리우동집본점,서울 강북구 덕릉로 98-0,외국식,1304
76,이디야커피4.19사거리점,서울 강북구 삼양로 501-0,카페/찻집,1301
77,초원가든,서울 강북구 삼양로181길 251-0,한식,1270
78,석가갈비냉면수유점,서울 강북구 한천로 1160-0,한식,1245
79,한상차림밥상2호점 [한식],서울 강북구 삼각산로 103-0,한식,1237
80,스타벅스수유역점,서울 강북구 도봉로 342-0,카페/찻집,1190
81,크을농[한식],서울 강북구 4.19로 91-0,한식,1175
82,KFC미아역점,서울 강북구 도봉로 184-0,간이음식,1165
83,개나리산장,서울 강북구 삼양로173길 319-0,한식,1161
84,수유리조트,서울 강북구 노해로8가길 45-0,카페/찻집,1124
85,우리콩순두부,서울 강북구 삼양로173길 46-0,한식,1052
86,지우정,서울 강북구 삼각산로 130-0,한식,1048
87,수유리먹자골목,서울 강북구,기타음식,1047
88,송담추어탕미아점,서울 강북구 도봉로 30-0,한식,1023
89,전광수커피하우스북한산점,서울 강북구 4.19로 97-0,카페/찻집,1015
90,대 광어회집,서울 강북구 노해로 31-0,외국식,1008
91,진미기사식당,서울 강북구 한천로 1163-0,한식,1002
92,단군산장,서울 강북구 4.19로28길 19-9,한식,976
93,헤미앤바우어,서울 강북구 4.19로 70-0,카페/찻집,969
94,초가집[한식],서울 강북구 삼양로173길 116-28,한식,960
95,파조쿠치나,서울 강북구 인수봉로 239-0,외국식,957
96,투썸플레이스북서울꿈의숲점,서울 강북구 월계로 183-0,카페/찻집,956
97,청수가든,서울 강북구 4.19로28길 29-0,한식,928
98,우이령숲속문화마을,서울 강북구,기타음식,880
99,더소야소수유직영점,서울 강북구 수유로 47-0,한식,877
100,용인가든,서울 강북구 삼양로181길 116-0,한식,865
