순위,관광지명,주소,분류
60,럭키볼링센터,서울 강북구 한천로 1013-0,레포츠(육상/해상/항공)
61,숭인시장,서울 강북구 도봉로 45-0,쇼핑
62,알라딘중고서점/수유점,서울 강북구 도봉로 342-0,쇼핑
63,다이소/번동점,서울 강북구 오현로 190-0,쇼핑
64,SK텔레콤/수유사옥,서울 강북구 도봉로 238-0,쇼핑
65,롯데하이마트/삼양롯데마트점,서울 강북구 삼양로 247-0,쇼핑
66,강북종합시장,서울 강북구 한천로148길 12-43,쇼핑
67,우이동계곡,서울 강북구,자연관광지
68,꿈의숲아트센터,서울 강북구 월계로 173-0,문화관광
69,다이소/수유시장점,서울 강북구 도봉로 260-0,쇼핑
70,파스칼스크린,서울 강북구 덕릉로 113-0,레포츠(육상/해상/항공)
71,쿠쿠/강북서비스센터,서울 강북구 삼양로 231-0,쇼핑
72,4.19공원,서울 강북구,자연관광지
73,리홈쿠첸서비스센터/강북점,서울 강북구 노해로 23-0,쇼핑
74,우이동유원지,서울 강북구,문화관광
75,북한산,서울 강북구,자연관광지
76,화계초등학교스포츠센터,서울 강북구 솔매로50가길 25-0,레포츠(육상/해상/항공)
77,SK텔레콤/강북CV센터,서울 강북구 도봉로 314-0,쇼핑
78,온다스크린골프존,서울 강북구 도봉로 156-0,레포츠(육상/해상/항공)
79,우리스크린골프,서울 강북구 솔샘로 327-0,레포츠(육상/해상/항공)
80,벽산상가,서울 강북구 솔샘로 167-0,쇼핑
81,SK북한산시티아파트농구장,서울 강북구 솔샘로 174-0,기타관광지
82,강북북부시장,서울 강북구 한천로123길 26-0,쇼핑
83,노스페이스/수유점,서울 강북구 도봉로 356-0,쇼핑
84,방문자센터/북서울꿈의숲,서울 강북구 월계로 173-0,기타관광
85,보광사,서울 강북구 삼양로145길 177-0,역사관광
86,하바나스크린골프,서울 강북구 도봉로 260-0,레포츠(육상/해상/항공)
87,솔샘시장,서울 강북구 솔샘로 236-0,쇼핑
88,상상톡톡미술관,서울 강북구 월계로 173-0,문화관광
89,북한산국립공원/백운대탐방지원센터,서울 강북구 삼양로173길 116-203,기타관광
90,한살림/미아매장,서울 강북구 솔샘로 184-0,쇼핑
91,CU/가오리사거리점,서울 강북구 삼각산로22길 2-0,쇼핑
92,PHILIPS서비스센터/수유역점,서울 강북구 도봉로 328-0,쇼핑
93,우주패션,서울 강북구 도봉로 184-0,쇼핑
94,아름다운가게/미아점,서울 강북구 도봉로 242-0,쇼핑
95,강북청소년문화정보센터,서울 강북구 삼양로54길 68-0,문화시설
96,우이동만남의광장,서울 강북구,기타관광지
97,하나로마트/서울경기양돈농협수유점,서울 강북구 노해로23길 82-0,쇼핑
98,GDR아카데미/강북미아점,서울 강북구 도봉로 62-0,레포츠(육상/해상/항공)
99,엘리트학생복/강북점,서울 강북구 도봉로 202-0,쇼핑
100,미쏘/미아Y스퀘어점,서울 강북구 도봉로 52-0,쇼핑
