순위,업소명,주소,분류,외지인 검색 수
90,투썸플레이스북서울꿈의숲점,서울 강북구 월계로 183-0,카페/찻집,857
91,우리콩순두부,서울 강북구 삼양로173길 46-0,한식,856
92,송담추어탕미아점,서울 강북구 도봉로 30-0,한식,853
93,헤미앤바우어,서울 강북구 4.19로 70-0,카페/찻집,845
94,KFC미아역점,서울 강북구 도봉로 184-0,간이음식,843
95,파조쿠치나,서울 강북구 인수봉로 239-0,외국식,814
96,용인가든,서울 강북구 삼양로181길 116-0,한식,785
97,황성[중식],서울 강북구 4.19로 55-0,외국식,773
98,수유리먹자골목,서울 강북구,기타음식,772
99,삼각산숯불생고기,서울 강북구 삼양로163길 8-0,한식,771
100,황주집,서울 강북구 도봉로 372-0,외국식,761
