연령대,남성방문 비율,여성방문 비율
70세 이상,2.6,2.4
60~69세,6.9,5.4
50~59세,10.4,7.7
40~49세,10.1,6.8
30~39세,12.7,11.1
20~29세,8.9,12.1
10~19세,1.1,1.3
