연령대,남성방문 비율,여성방문 비율
70세 이상,3.8,3.6
60~69세,7.0,6.9
50~59세,11.5,10.6
40~49세,10.4,9.8
30~39세,8.4,5.8
20~29세,8.0,6.3
10~19세,2.3,3.5
