순위,업소명,주소,분류,합산 검색 수
1,우주총동원,경남 하동군 구고속도로 392-0,카페/찻집,15274
2,더로드101,경남 하동군 화개로 357-0,카페/찻집,13710
3,매암제다원,경남 하동군 악양서로 346-1,카페/찻집,9999
4,혜성식당,경남 하동군 화개로 48-0,한식,4411
5,금양가든,경남 하동군 섬진강대로 1877-0,한식,4344
6,하동솔잎한우프라자,경남 하동군 하동읍성로 9-0,한식,4273
7,청운식당,경남 하동군 쌍계사길 6-0,한식,4222
8,쌍계명차,경남 하동군 화개로 30-0,카페/찻집,3543
9,고하버거앤카페,경남 하동군 하동읍성로 571-0,간이음식,3395
10,도심다원,경남 하동군 신촌도심길 43-22,카페/찻집,2994
11,해성식당,경남 하동군 섬진강대로 1877-0,한식,2950
12,밤톨,경남 하동군 화개로 17-1,카페/찻집,2735
13,쉬어가기좋은날[한식],경남 하동군 쌍계사길 6-0,한식,2628
14,원조강변할매재첩식당,경남 하동군 재첩길 286-1,한식,2527
15,여명가든,경남 하동군 성두길 11-3,한식,2276
16,황금재첩식당,경남 하동군 섬진강대로 3917-0,한식,2169
17,라라북천,경남 하동군 경서대로 2425-0,카페/찻집,2095
18,산마루,경남 하동군 사기아름길 48-0,한식,2047
19,브릿지130,경남 하동군 화개로 334-0,한식,1996
20,동흥재첩국,경남 하동군 경서대로 94-0,한식,1908
21,카페포레,경남 하동군 산복1길 5-0,카페/찻집,1854
22,하옹촌,경남 하동군 섬진강대로 1877-0,한식,1627
23,찻잎마술,경남 하동군 화개로 519-0,한식,1582
24,플래닛1020,경남 하동군 쌍계로 318-0,카페/찻집,1488
25,평사리의아침,경남 하동군 대촌길 46-14,카페/찻집,1372
26,진교반점[중식],경남 하동군 민다리길 81-1,외국식,1351
27,카페녹음,경남 하동군 구고속도로 263-15,카페/찻집,1186
28,섬진강강굴식당,경남 하동군 재첩길 204-5,외국식,1164
29,신진식당,경남 하동군 석문길 8-0,한식,1148
30,청뫼향식당,경남 하동군 청학로 2524-0,한식,1102
31,선창횟집,경남 하동군 중평해안길 139-0,외국식,1067
32,무량원[한식],경남 하동군 섬진강대로 2770-0,한식,1066
33,산해회식당,경남 하동군 금성중앙길 25-0,외국식,984
34,돌팀이횟집,경남 하동군 섬진강대로 2576-0,외국식,962
35,지리산흑돼지,경남 하동군 산업로 827-5,한식,953
36,벚꽃경양식,경남 하동군 화개로 18-1,외국식,871
37,콩사랑차이야기,경남 하동군 화개로 52-0,한식,849
38,벚굴식당,경남 하동군 재첩길 215-0,외국식,822
39,은성식당,경남 하동군 섬진강대로 3917-0,한식,802
40,성화관[중식],경남 하동군 공설운동장로 254-0,외국식,795
41,섬진강횟집,경남 하동군 섬진강대로 2539-8,외국식,789
42,벨라마레,경남 하동군 경충로 427-36,카페/찻집,769
43,부흥재첩식당,경남 하동군 경서대로 98-0,외국식,744
44,롯데리아경남하동점,경남 하동군 경서대로 149-0,간이음식,742
45,나폴리,경남 하동군 화개로 74-0,간이음식,738
46,동정산장,경남 하동군 화개로 796-0,한식,671
47,목도식당,경남 하동군 목도2길 1-0,한식,661
48,원조나루터재첩식당,경남 하동군 재첩길 286-0,한식,652
49,해와달해양낚시공원,경남 하동군 장환길 104-122,카페/찻집,644
50,하늘호수차밭쉼터,경남 하동군 신촌도심길 178-25,카페/찻집,629
51,신진식당,경남 하동군 석문길 12-0,한식,592
52,신방촌집재첩벚굴식당,경남 하동군 재첩길 282-0,외국식,578
53,지리산대박터고매감,경남 하동군 정서길 141-1,한식,536
54,파리바게뜨경남하동점,경남 하동군 중앙로 49-1,간이음식,535
55,장터국밥,경남 하동군 쌍계로 17-0,한식,507
56,조양숯불갈비,경남 하동군 쌍계로 35-0,한식,506
57,양보제과,경남 하동군 진양로 1085-19,카페/찻집,478
58,꽃님,경남 하동군 원탑1길 35-0,외국식,467
59,지리산면옥,경남 하동군 군청로 147-0,한식,464
60,여여식당,경남 하동군 경서대로 92-0,한식,450
61,만지횟집,경남 하동군 섬진강대로 2485-0,외국식,443
62,좋은세상[한식],경남 하동군 차시배지길 23-0,한식,442
63,성남식당,경남 하동군 청학동길 15-18,한식,416
64,설송,경남 하동군 화개로 6-1,한식,398
65,달달하동,경남 하동군 평사리길 28-0,카페/찻집,368
