순위,관광지명,주소,분류,합산 검색 수
49,덕원자연휴양림,경남 하동군 옥단로 1443-327,자연공원,964
50,짝모텔,경남 하동군 달구지길 40-0,모텔,934
51,온천모텔사우나,경남 하동군 화개로 413-0,모텔,906
52,정금차밭,경남 하동군,기타관광,883
53,매암차박물관,경남 하동군 악양서로 346-1,전시시설,823
54,테마모텔,경남 하동군 향교1길 24-0,모텔,818
55,진교공설시장,경남 하동군 선창길 24-0,시장,810
56,The W 무인호텔,경남 하동군 섬진강대로 1184-24,모텔,805
57,모텔고궁,경남 하동군 중앙3길 12-5,모텔,766
58,휘게스테이 펜션,경남 하동군 신촌도심길 31-0,펜션/민박,702
59,하동호,경남 하동군,자연경관(하천/해양),700
60,힐링파크,경남 하동군 청학로 1235-19,캠핑,636
61,하동청소년수련원,경남 하동군 경충로 493-9,육상레저스포츠,611
62,먹점골마을,경남 하동군 매화골먹점길 156-60,기타관광,607
63,솔무인모텔,경남 하동군 섬진강대로 2119-0,모텔,605
64,지리산팔베개펜션,경남 하동군 쌍계로 129-0,펜션/민박,602
65,들꽃산방펜션,경남 하동군 목통길 46-0,펜션/민박,598
66,회남재,경남 하동군,자연경관(산),594
67,영빈각모텔,경남 하동군 섬진강대로 3897-0,모텔,586
68,자연애가펜션,경남 하동군 진목길 16-0,펜션/민박,582
69,지리산흙집세상,경남 하동군 목통길 19-5,펜션/민박,576
69,지리산흙집풍경,경남 하동군 악양서로 755-0,펜션/민박,576
71,형제봉,경남 하동군,기타관광,568
72,금오산,경남 하동군,자연경관(산),567
73,지리흙집황토마을펜션,경남 하동군 쌍계로 411-0,펜션/민박,551
74,하루해한옥펜션,경남 하동군 악양서로 669-22,펜션/민박,539
75,별곰캠핑힐,경남 하동군 사동길 2-0,캠핑,531
76,방아섬,경남 하동군,자연경관(하천/해양),529
77,엘도라도모텔,경남 하동군 경충로 178-18,모텔,528
78,드웰펜션,경남 하동군 신촌도심길 72-1,펜션/민박,524
79,알프스동화펜션,경남 하동군 신촌도심길 89-0,펜션/민박,521
80,김다현길,경남 하동군 청학로 2603-4,기타관광,516
81,시인의정원펜션,경남 하동군 범왕길 102-0,펜션/민박,512
81,하동야생차문화축제,경남 하동군 쌍계로 571-25,기타문화관광지,512
83,섬진강플로렌스펜션,경남 하동군 섬진강대로 3844-46,펜션/민박,493
84,하동플라이웨이케이블카상부정류장,경남 하동군 금오산길 796-0,기타관광,490
85,하늘꼬마키즈펜션,경남 하동군 경서대로 1943-15,펜션/민박,485
86,알지펜션텔,경남 하동군 맥전길 9-0,펜션/민박,475
87,더모던리컴,경남 하동군 신촌도심길 60-0,펜션/민박,463
88,지리산국립공원청학동탐방지원센터,경남 하동군 청학동길 79-0,기타관광,452
88,한산사,경남 하동군 평사리길 59-102,종교성지,452
90,박경리문학관,경남 하동군 평사리길 79-0,전시시설,441
91,청학동자연산장,경남 하동군 청학동길 15-16,기타숙박,416
91,술상항,경남 하동군,자연경관(하천/해양),416
93,런닝독애견펜션,경남 하동군 악양서로 717-0,펜션/민박,415
94,두번째벚꽃,경남 하동군 화개로 360-0,펜션/민박,406
95,클라우드힐,경남 하동군 범왕길 164-0,펜션/민박,404
96,올리브펜션,경남 하동군 백혜길 10-0,펜션/민박,365
97,엠모텔,경남 하동군 중앙3길 6-8,모텔,357
97,참좋은궁,경남 하동군 범왕길 346-0,펜션/민박,357
99,쌍계사대웅전,경남 하동군 쌍계사길 59-0,역사유적지,352
100,화담펜션,경남 하동군 쌍계로 227-0,펜션/민박,349
