순위,관광지명,주소,분류,현지인 검색 수
43,온천모텔사우나,경남 하동군 화개로 413-0,모텔,99
44,노량항,경남 하동군,자연경관(하천/해양),94
45,진교공설시장,경남 하동군 선창길 24-0,시장,91
46,테마모텔,경남 하동군 향교1길 24-0,모텔,90
46,지리산국립공원,경남 하동군,자연공원,90
48,구재봉활공장,경남 하동군,항공레저스포츠,86
49,하동플라이웨이케이블카상부정류장,경남 하동군 금오산길 796-0,기타관광,79
50,정금차밭,경남 하동군,기타관광,71
51,올모스트홈스테이하동점,경남 하동군 평사리길 86-0,기타숙박,69
52,지리산팔베개펜션,경남 하동군 쌍계로 129-0,펜션/민박,68
52,방아섬,경남 하동군,자연경관(하천/해양),68
54,하동야생차문화축제,경남 하동군 쌍계로 571-25,기타문화관광지,66
55,하동다목적캠핑장,경남 하동군 옥단로 0-0,캠핑,65
55,옥종북방딸기체험축제,경남 하동군 북방우회길 7-4,기타문화관광지,65
55,하상정,경남 하동군 신기궁항길 298-25,육상레저스포츠,65
58,지리산생태과학관,경남 하동군 섬진강대로 3358-30,전시시설,64
59,모텔고궁,경남 하동군 중앙3길 12-5,모텔,63
59,금오산랜드썰매장,경남 하동군 구고속도로 374-30,육상레저스포츠,63
59,회남재,경남 하동군,자연경관(산),63
62,알지펜션텔,경남 하동군 맥전길 9-0,펜션/민박,62
63,지리산벚꽃카라반캠핑장,경남 하동군 화개로 946-8,캠핑,57
64,김다현길,경남 하동군 청학로 2603-4,기타관광,52
64,하동호,경남 하동군,자연경관(하천/해양),52
66,아름다운산골펜션,경남 하동군 범왕길 198-0,펜션/민박,51
66,대덕장여관,경남 하동군 금정길 2-0,모텔,51
68,프린스모텔,경남 하동군 재첩길 204-5,모텔,50
69,힐링파크,경남 하동군 청학로 1235-19,캠핑,48
70,궁전모텔,경남 하동군 재첩길 31-7,모텔,47
70,모암휴게소민박,경남 하동군 화개로 737-0,펜션/민박,47
72,The W 무인호텔,경남 하동군 섬진강대로 1184-24,모텔,46
73,들꽃산방펜션,경남 하동군 목통길 46-0,펜션/민박,44
73,짝모텔,경남 하동군 달구지길 40-0,모텔,44
75,산새소리펜션,경남 하동군 신촌도심길 61-0,펜션/민박,40
76,매암차박물관,경남 하동군 악양서로 346-1,전시시설,39
76,쌍계사대웅전,경남 하동군 쌍계사길 59-0,역사유적지,39
78,휘게스테이 펜션,경남 하동군 신촌도심길 31-0,펜션/민박,38
78,무소암,경남 하동군 명사길 325-143,종교성지,38
80,금오산,경남 하동군,자연경관(산),37
81,올리브펜션,경남 하동군 백혜길 10-0,펜션/민박,34
81,자연애가펜션,경남 하동군 진목길 16-0,펜션/민박,34
81,지리산흙집세상,경남 하동군 목통길 19-5,펜션/민박,34
81,덕원자연휴양림,경남 하동군 옥단로 1443-327,자연공원,34
81,봉화사,경남 하동군 궁항길 650-0,종교성지,34
86,드웰펜션,경남 하동군 신촌도심길 72-1,펜션/민박,33
86,화담펜션,경남 하동군 쌍계로 227-0,펜션/민박,33
88,솔무인모텔,경남 하동군 섬진강대로 2119-0,모텔,31
88,청학동자연산장,경남 하동군 청학동길 15-16,기타숙박,31
90,하동읍성,경남 하동군,역사유적지,30
90,먹점골마을,경남 하동군 매화골먹점길 156-60,기타관광,30
92,엘도라도모텔,경남 하동군 경충로 178-18,모텔,29
92,정티움마을,경남 하동군 고성산동학로 862-0,농/산/어촌체험,29
94,솔바람소리펜션,경남 하동군 화개로 888-0,펜션/민박,27
94,쉬어가는누각,경남 하동군 화개로 800-0,모텔,27
94,지리흙집황토마을펜션,경남 하동군 쌍계로 411-0,펜션/민박,27
94,대원사,경남 하동군 금오산길 220-0,종교성지,27
98,그린장모텔,경남 하동군 섬진강대로 971-0,모텔,26
98,동원모텔,경남 하동군 향교1길 40-0,모텔,26
98,홍인펜션,경남 하동군 쌍계로 429-12,펜션/민박,26
