순위,관광지명,주소,분류,
1,운림산방,전남 진도군 운림산방로 315-0,역사관광지,전라남도 진도군
2,진도항,전남 진도군 진도항길 101-0,자연관광지,전라남도 진도군
3,진도개테마파크,전남 진도군 성죽골길 37-0,기타관광지,전라남도 진도군
4,세방낙조전망대,전남 진도군,기타관광지,전라남도 진도군
5,진도타워,전남 진도군 만금길 112-41,기타관광지,전라남도 진도군
6,진도신비의바닷길,전남 진도군,휴양관광지,전라남도 진도군
7,진도수산시장,전남 진도군 남동1길 40-12,쇼핑,전라남도 진도군
8,하나로마트/진도농협본점,전남 진도군 남동1길 40-13,쇼핑,전라남도 진도군
9,진도자연휴양림,전남 진도군 동령개길 31-1,자연관광지,전라남도 진도군
10,운림산방,전남 진도군 운림산방로 315-0,역사관광,전라남도 진도군
11,명량해상케이블카/진도타워상부승강장,전남 진도군 만금길 112-41,기타관광지,전라남도 진도군
12,진도항,전남 진도군 진도항길 101-0,자연관광,전라남도 진도군
13,서망항,전남 진도군 서망항길 70-15,자연관광지,전라남도 진도군
14,남도석성,전남 진도군,역사관광지,전라남도 진도군
15,진도타워,전남 진도군 만금길 112-41,문화관광,전라남도 진도군
16,진도개테마파크,전남 진도군 성죽골길 37-0,기타관광,전라남도 진도군
17,진도조금시장,전남 진도군 조금시장길 25-0,쇼핑,전라남도 진도군
18,세방낙조전망대,전남 진도군,문화관광,전라남도 진도군
19,가계해변,전남 진도군 신비의바닷길 0-0,자연관광지,전라남도 진도군
20,진도읍상설시장,전남 진도군 남동1길 57-14,쇼핑,전라남도 진도군
21,쉬미항,전남 진도군 서부해안로 0-0,자연관광지,전라남도 진도군
22,진도신비의바닷길,전남 진도군,문화관광,전라남도 진도군
23,진도경찰수련원,전남 진도군 가계길 73-0,레포츠(육상/해상/항공),전라남도 진도군
24,급치산전망대,전남 진도군,기타관광지,전라남도 진도군
25,금갑해변,전남 진도군 금갑길 206-6,자연관광지,전라남도 진도군
26,진도자연휴양림,전남 진도군 동령개길 31-1,자연관광,전라남도 진도군
27,명량해상케이블카/진도타워상부승강장,전남 진도군 만금길 112-41,기타관광,전라남도 진도군
28,남도석성,전남 진도군,역사관광,전라남도 진도군
29,서망항,전남 진도군 서망항길 70-15,자연관광,전라남도 진도군
30,쌍계사,전남 진도군 운림산방로 299-30,역사관광지,전라남도 진도군
31,울돌목해양에너지공원,전남 진도군 진도대로 8459-13,자연관광지,전라남도 진도군
32,다이소/진도점,전남 진도군 쌍정1길 6-30,쇼핑,전라남도 진도군
