기준연월,방문비율
20220817,112.5
20220818,94.5
20220819,120.8
20220820,171.0
20220821,178.7
20220822,116.8
20220823,87.0
20220824,118.0
20220825,126.2
20220826,126.2
20220827,202.9
20220828,192.9
20220829,103.2
20220830,101.4
20220831,105.6
20220901,111.8
20220902,111.3
20220903,198.5
20220904,169.0
20220905,70.2
20220906,64.7
20220907,58.1
20220908,86.0
20220909,200.5
20220910,223.9
20220911,215.5
20220912,193.1
20220913,61.2
20220914,103.9
20220915,114.7
20220916,119.2
20220917,194.3
20220918,190.1
20220919,110.4
20220920,108.2
20220921,108.9
20220922,119.7
20220923,120.9
20220924,187.1
20220925,205.7
20220926,107.5
20220927,119.2
20220928,113.7
20220929,110.4
20220930,104.5
20221001,240.8
20221002,215.9
20221003,218.1
20221004,65.6
20221005,78.8
20221006,91.6
20221007,78.5
20221008,257.2
20221009,276.8
20221010,221.4
20221011,81.5
20221012,87.9
20221013,94.5
20221014,97.0
20221015,252.2
20221016,227.6
20221017,85.8
20221018,113.9
20221019,106.4
20221020,85.2
20221021,98.6
20221022,246.3
20221023,230.7
20221024,116.2
20221025,113.2
20221026,110.2
20221027,105.0
20221028,130.2
20221029,274.2
20221030,247.8
20221031,125.8
20221101,105.4
20221102,81.6
20221103,82.6
20221104,105.5
20221105,255.4
20221106,209.3
20221107,78.3
20221108,67.9
20221109,56.1
20221110,75.0
20221111,89.5
20221112,216.7
20221113,163.8
20221114,111.1
