연령대,남성방문 비율,여성방문 비율
70세 이상,4.2,2.9
60~69세,10.7,8.0
50~59세,12.5,10.5
40~49세,9.0,7.7
30~39세,7.5,6.8
20~29세,6.5,7.1
10~19세,2.0,2.5
