기준연월,방문비율
20220817,88.3
20220818,102.3
20220819,112.2
20220820,112.2
20220821,107.9
20220822,103.7
20220823,89.2
20220824,109.4
20220825,110.5
20220826,119.3
20220827,151.1
20220828,126.1
20220829,100.6
20220830,103.2
20220831,111.5
20220901,100.3
20220902,104.7
20220903,127.9
20220904,86.2
20220905,89.2
20220906,93.8
20220907,95.1
20220908,105.7
20220909,132.6
20220910,136.4
20220911,110.2
20220912,113.4
20220913,95.8
20220914,100.1
20220915,105.2
20220916,109.9
20220917,125.5
20220918,105.9
20220919,94.5
20220920,96.1
20220921,110.2
20220922,118.0
20220923,128.1
20220924,126.0
20220925,115.5
20220926,105.7
20220927,119.5
20220928,120.3
20220929,116.2
20220930,126.6
20221001,101.4
20221002,88.5
20221003,100.8
20221004,101.4
20221005,100.1
20221006,104.2
20221007,91.3
20221008,110.5
20221009,108.4
20221010,101.8
20221011,104.4
20221012,95.3
20221013,93.8
20221014,100.3
20221015,109.4
20221016,104.2
20221017,83.9
20221018,98.1
20221019,94.5
20221020,92.3
20221021,97.1
20221022,122.1
20221023,114.5
20221024,117.8
20221025,110.5
20221026,106.1
20221027,97.4
20221028,112.9
20221029,132.4
20221030,119.2
20221031,110.7
20221101,100.9
20221102,94.6
20221103,86.5
20221104,89.2
20221105,105.9
20221106,97.1
20221107,96.5
20221108,102.1
20221109,87.2
20221110,88.7
20221111,103.4
20221112,110.2
20221113,105.4
20221114,101.1
