연령대,남성방문 비율,여성방문 비율
70세 이상,5.9,7.0
60~69세,8.8,6.9
50~59세,10.8,11.7
40~49세,8.2,8.5
30~39세,5.0,5.3
20~29세,5.6,5.9
10~19세,4.0,4.6
