연령대,남성방문 비율,여성방문 비율
70세 이상,2.1,2.0
60~69세,7.1,5.1
50~59세,10.8,9.5
40~49세,11.3,8.0
30~39세,11.4,8.8
20~29세,10.0,9.8
10~19세,1.7,1.7
