기준연월,방문비율
20220811,91.5
20220812,109.2
20220813,222.2
20220814,223.8
20220815,217.2
20220816,89.8
20220817,91.2
20220818,95.2
20220819,110.3
20220820,211.8
20220821,209.0
20220822,86.6
20220823,90.8
20220824,98.8
20220825,103.1
20220826,113.8
20220827,229.5
20220828,226.1
20220829,90.6
20220830,98.0
20220831,98.3
20220901,93.5
20220902,117.1
20220903,274.4
20220904,269.6
20220905,84.2
20220906,92.4
20220907,88.9
20220908,96.6
20220909,287.5
20220910,309.3
20220911,309.7
20220912,266.8
20220913,93.4
20220914,97.4
20220915,101.3
20220916,117.7
20220917,267.0
20220918,263.1
20220919,87.7
20220920,93.4
20220921,96.6
20220922,101.7
20220923,117.0
20220924,268.6
20220925,272.1
20220926,92.0
20220927,98.8
20220928,100.3
20220929,102.9
20220930,117.8
20221001,253.8
20221002,270.0
20221003,263.8
20221004,93.3
20221005,95.4
20221006,98.7
20221007,110.9
20221008,268.7
20221009,309.2
20221010,265.5
20221011,90.7
20221012,92.1
20221013,96.4
20221014,113.9
20221015,268.6
20221016,261.2
20221017,80.9
20221018,89.1
20221019,90.8
20221020,95.7
20221021,111.7
20221022,259.9
20221023,260.4
20221024,90.6
20221025,100.8
20221026,98.1
20221027,101.5
20221028,116.6
20221029,269.2
20221030,268.5
20221031,91.6
20221101,89.6
20221102,90.1
20221103,94.9
20221104,116.6
20221105,261.6
20221106,253.9
20221107,76.8
20221108,88.5
