순위,업소명,주소,분류,현지인 검색 수
1,맥도날드의왕오전DT점,경기 의왕시 경수대로 351-0,간이음식,3603
2,선일목장정육식당,경기 의왕시 백운안길 49-0,한식,3373
3,스타벅스의왕청계DT점,경기 의왕시 안양판교로 246-0,카페/찻집,3045
4,rrroh,경기 의왕시 백운중앙로4길 54-0,카페/찻집,2697
5,봉덕칼국수,경기 의왕시 징계골길 9-0,한식,2402
6,자연그리고어반,경기 의왕시 바라산로 83-0,한식,2235
7,명장시대백운호수점,경기 의왕시 백운로 415-0,카페/찻집,2231
8,청이당,경기 의왕시 청계로 167-6,카페/찻집,2071
9,정원칼국수,경기 의왕시 능안길 146-0,한식,1860
10,산앤들,경기 의왕시 옥박골동길 12-0,한식,1755
11,복진면의왕본점,경기 의왕시 독정이길 28-0,외국식,1701
12,제주은희네해장국의왕포일점,경기 의왕시 양지편로 2-0,한식,1653
13,그린플래그커피,경기 의왕시 백운로 404-0,카페/찻집,1633
14,조가네갑오징어백운호수점,경기 의왕시 문화예술로 161-0,외국식,1584
15,백운재[한식],경기 의왕시 학현로 170-22,한식,1549
16,OLA2,경기 의왕시 의일로 25-0,외국식,1409
17,베이커리 카페 리코,경기 의왕시 왕송못서길 26-1,간이음식,1370
18,37.5의왕왕송호수점,경기 의왕시 왕송못서길 116-0,카페/찻집,1313
19,코코테로,경기 의왕시 능안길 85-0,간이음식,1309
20,백운동,경기 의왕시 백운로 505-0,외국식,1259
21,명가,경기 의왕시 솔고개길 23-0,한식,1237
22,뜰안채2[한식],경기 의왕시 양지편로 39-18,한식,1228
23,청초수물회섭국백운호수점,경기 의왕시 백운로 411-0,외국식,1176
24,정성담의왕점,경기 의왕시 고산로 1-0,한식,1119
25,카페인더뷰,경기 의왕시 왕송못서길 72-0,카페/찻집,1081
26,카페라붐,경기 의왕시 학현로 170-86,카페/찻집,1074
27,백운한정식[한식],경기 의왕시 능안길 27-0,한식,1045
28,도래샘,경기 의왕시 오매기백운산길 67-0,한식,1019
29,뒤란,경기 의왕시 왕곡로 227-0,카페/찻집,983
30,조가네갑오징어왕송호수점,경기 의왕시 왕송못서길 107-0,외국식,982
31,푼푼,경기 의왕시 왕곡로 236-0,외국식,970
