기준연월,방문비율
20220811,64.1
20220812,61.9
20220813,104.5
20220814,74.2
20220815,111.2
20220816,117.7
20220817,106.9
20220818,98.5
20220819,98.7
20220820,121.8
20220821,75.7
20220822,103.7
20220823,111.7
20220824,88.5
20220825,96.3
20220826,95.7
20220827,122.9
20220828,99.8
20220829,113.8
20220830,114.9
20220831,110.4
20220901,86.8
20220902,85.0
20220903,119.2
20220904,69.0
20220905,80.9
20220906,82.9
20220907,60.6
20220908,97.4
20220909,129.6
20220910,143.0
20220911,117.1
20220912,119.0
20220913,131.4
20220914,115.3
20220915,116.2
20220916,103.7
20220917,124.6
20220918,94.4
20220919,112.5
20220920,119.9
20220921,101.7
20220922,99.3
20220923,93.9
20220924,122.9
20220925,97.2
20220926,105.0
20220927,111.0
20220928,109.5
20220929,110.8
20220930,124.4
20221001,121.6
20221002,74.7
20221003,94.6
20221004,90.9
20221005,73.8
20221006,89.6
20221007,84.6
20221008,126.4
20221009,114.9
20221010,110.1
20221011,124.2
20221012,111.9
20221013,119.5
20221014,110.6
20221015,142.0
20221016,92.0
20221017,121.0
20221018,123.1
20221019,116.2
20221020,116.0
20221021,97.8
20221022,122.7
20221023,96.3
20221024,114.7
20221025,122.5
20221026,116.9
20221027,116.0
20221028,116.2
20221029,139.8
20221030,131.1
20221031,125.7
20221101,93.3
20221102,97.2
20221103,96.9
20221104,92.0
20221105,118.8
20221106,77.5
20221107,79.6
20221108,90.0
