연령대,남성방문 비율,여성방문 비율
70세 이상,5.9,5.8
60~69세,10.2,7.1
50~59세,8.2,4.3
40~49세,4.3,1.9
30~39세,4.3,1.7
20~29세,37.9,2.1
10~19세,5.3,0.7
