연령대,남성방문 비율,여성방문 비율
70세 이상,5.0,3.3
60~69세,12.4,11.7
50~59세,12.6,14.4
40~49세,6.8,7.7
30~39세,6.0,5.9
20~29세,5.1,4.0
10~19세,2.0,1.9
