동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,51,부모님,부모님,자연경관,수목원_산_산책로,대아수목원
1,10,기타가족,가족,휴식/힐링,나들이_힐링_테라피,대아수목원
1,6,자녀,청소년,레포츠/운동,놀이터_등산_수영장,대아수목원
0,2,,,미식,치즈_카페,대아수목원
