기준연월,방문비율
20220811,88.4
20220812,95.7
20220813,221.6
20220814,203.1
20220815,227.5
20220816,100.3
20220817,104.6
20220818,107.1
20220819,118.3
20220820,200.4
20220821,187.7
20220822,99.8
20220823,77.5
20220824,70.9
20220825,86.4
20220826,96.3
20220827,200.6
20220828,189.5
20220829,110.9
20220830,78.3
20220831,68.6
20220901,64.3
20220902,88.1
20220903,122.8
20220904,116.5
20220905,63.3
20220906,45.6
20220907,38.8
20220908,62.8
20220909,162.4
20220910,182.9
20220911,178.1
20220912,152.2
20220913,47.9
20220914,49.6
20220915,68.1
20220916,75.7
20220917,137.8
20220918,127.9
20220919,81.1
20220920,56.5
20220921,44.1
20220922,66.4
20220923,77.3
20220924,143.4
20220925,165.9
20220926,87.1
20220927,63.6
20220928,67.4
20220929,82.6
20220930,85.6
20221001,174.0
20221002,211.2
20221003,163.1
20221004,55.5
20221005,58.3
20221006,81.1
20221007,68.9
20221008,189.2
20221009,237.3
20221010,168.7
20221011,53.7
20221012,52.4
20221013,64.8
20221014,72.9
20221015,203.4
20221016,195.5
20221017,88.7
20221018,62.3
20221019,65.3
20221020,82.1
20221021,79.8
20221022,203.1
20221023,220.4
20221024,95.0
20221025,68.1
20221026,64.1
20221027,86.6
20221028,97.3
20221029,205.2
20221030,236.6
20221031,122.8
20221101,47.4
20221102,59.0
20221103,81.3
20221104,86.6
20221105,234.5
20221106,213.3
20221107,99.0
20221108,53.4
