연령대,남성방문 비율,여성방문 비율
70세 이상,1.4,1.3
60~69세,6.1,4.5
50~59세,7.1,6.0
40~49세,10.1,6.9
30~39세,13.7,11.2
20~29세,12.7,11.9
10~19세,2.9,2.5
