동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
23,775,기타가족,동서_손자_시댁,자연경관,계곡_산_공원,가야산국립공원(홍류동청량동지구)
19,377,자녀,딸_아들_청소년,레포츠/운동,산행_수영장_등산,가야산국립공원(홍류동청량동지구)
18,150,부모님,아빠_부모님_어머님,미식,식당_참외_맛집,가야산국립공원(홍류동청량동지구)
5,77,연인,애인_커플_남자친구,역사유적,기와집_사찰_세계문화유산,가야산국립공원(홍류동청량동지구)
4,17,배우자,부인_마누라,휴식/힐링,힐링_피크닉_가을여행,가야산국립공원(홍류동청량동지구)
3,17,회사동료,직원_동료,문화예술,박물관_도서관_북카페,가야산국립공원(홍류동청량동지구)
2,4,싱글,혼자,체험,수학여행_템플스테이,가야산국립공원(홍류동청량동지구)
0,2,,,반려동물,동물,가야산국립공원(홍류동청량동지구)
