순위,관광지명,주소,분류,합산 검색 수
56,캣츠무인호텔,경남 창녕군 경남대로 5746-0,모텔,739
57,합천창녕보인증센터,경남 창녕군,기타레저스포츠,726
58,화왕산억새밭,경남 창녕군,기타관광,697
59,남산근린공원,경남 창녕군,도시공원,691
60,위더스글램핑,경남 창녕군 박진로 627-0,캠핑,673
61,이방농협농산물공판장,경남 창녕군 이방로 946-0,시장,653
62,부곡온천르네상스관,경남 창녕군 원앙로 218-0,전시시설,630
63,소나무풍경펜션,경남 창녕군 계성화왕산로 161-0,펜션/민박,626
64,남지수변공원,경남 창녕군,도시공원,609
65,에스에스무인호텔,경남 창녕군 미산길 3-50,모텔,607
66,영산시장,경남 창녕군 신영산로 56-0,시장,587
67,러브홀릭모텔,경남 창녕군 남지중앙1길 59-6,모텔,534
68,DW모텔,경남 창녕군 온천2길 27-0,모텔,512
69,현대호텔,경남 창녕군 온천중앙로 8-0,호텔,510
70,장척저수지,경남 창녕군,자연경관(하천/해양),509
71,RVCAMPPARK,경남 창녕군 우포1대로 285-1,캠핑,498
72,우포힐링빌,경남 창녕군 노동길 32-0,기타숙박,489
73,펜션바오,경남 창녕군 원앙로 65-0,펜션/민박,479
74,호텔궁,경남 창녕군 미산길 3-42,모텔,462
75,약수농원야영장,경남 창녕군 청간길 80-0,펜션/민박,460
76,무심사,경남 창녕군 손실길 62-215,종교성지,458
77,길곡수변생태공원,경남 창녕군,도시공원,453
78,우포5마일펜션,경남 창녕군 우포2로 213-7,펜션/민박,451
79,십이저수지,경남 창녕군,자연경관(하천/해양),437
80,모과아제펜션,경남 창녕군 신전길 166-58,펜션/민박,408
81,창녕남지유채밭,경남 창녕군,기타관광,402
82,S모텔,경남 창녕군 우포2로 1221-0,모텔,399
83,창녕스포츠파크야구장,경남 창녕군,레저스포츠시설,378
84,M모텔,경남 창녕군 당산길 29-0,모텔,359
85,충효사,경남 창녕군 사리길 409-0,종교성지,357
86,번개저수지,경남 창녕군,자연경관(하천/해양),334
87,비사벌여관,경남 창녕군 명덕로 43-0,모텔,332
88,만옥정공원,경남 창녕군,도시공원,331
89,엠모텔,경남 창녕군 남지중앙1길 59-5,모텔,322
90,창녕축협가축시장,경남 창녕군 갈전길 153-0,시장,313
91,부곡늘푸른펜션,경남 창녕군 원앙로 108-0,펜션/민박,273
92,창녕문화공원,경남 창녕군,도시공원,263
92,창녕영산석빙고,경남 창녕군,역사유적지,263
94,오월애펜션,경남 창녕군 청련사길 40-13,펜션/민박,256
95,오리온호텔,경남 창녕군 온천1길 35-0,모텔,253
96,CF모텔,경남 창녕군 남지중앙1길 47-7,모텔,244
97,화왕산마로니에펜션,경남 창녕군 하동길 2-14,펜션/민박,243
98,창녕오리정운동장,경남 창녕군 조산1길 15-38,기타레저스포츠,240
99,필모텔,경남 창녕군 남지중앙1길 47-1,모텔,239
100,목포제방,경남 창녕군,자연경관(하천/해양),237
