순위,관광지명,주소,분류,외지인 검색 수
84,S모텔,경남 창녕군 우포2로 1221-0,모텔,344
85,M모텔,경남 창녕군 당산길 29-0,모텔,308
86,엠모텔,경남 창녕군 남지중앙1길 59-5,모텔,303
87,비사벌여관,경남 창녕군 명덕로 43-0,모텔,296
88,만옥정공원,경남 창녕군,도시공원,269
89,부곡늘푸른펜션,경남 창녕군 원앙로 108-0,펜션/민박,260
90,번개저수지,경남 창녕군,자연경관(하천/해양),251
91,오월애펜션,경남 창녕군 청련사길 40-13,펜션/민박,246
92,창녕영산석빙고,경남 창녕군,역사유적지,242
93,창녕축협가축시장,경남 창녕군 갈전길 153-0,시장,233
94,오리온호텔,경남 창녕군 온천1길 35-0,모텔,231
95,화왕산마로니에펜션,경남 창녕군 하동길 2-14,펜션/민박,224
96,창녕문화공원,경남 창녕군,도시공원,222
97,목포제방,경남 창녕군,자연경관(하천/해양),220
98,창녕석리성씨고가,경남 창녕군 석동1길 11-0,역사유적지,216
99,창녕오리정운동장,경남 창녕군 조산1길 15-38,기타레저스포츠,214
100,대학저수지,경남 창녕군,자연경관(하천/해양),213
