순위,관광지명,주소,분류
45,창녕우포승마장,경남 창녕군 우포2로 864-0,레저스포츠
46,창녕공설운동장,경남 창녕군 창녕대로 305-0,기타관광지
47,부곡온천,경남 창녕군,체험관광
48,화왕산억새밭,경남 창녕군,기타관광지
49,부곡하와이/(폐장),경남 창녕군 온천중앙로 77-0,문화관광
50,이방시장,경남 창녕군 이방대합로 353-0,쇼핑
51,관룡사,경남 창녕군 화왕산관룡사길 171-0,역사관광
52,부곡CC,경남 창녕군 온천로 445-0,레저스포츠
53,노스페이스/창녕점,경남 창녕군 명덕로 22-0,쇼핑
54,창녕박물관,경남 창녕군 창밀로 34-0,문화관광
55,남지수변공원,경남 창녕군,자연관광지
56,옥천계곡,경남 창녕군,자연관광지
57,남산근린공원,경남 창녕군,자연관광지
58,학포수변생태공원,경남 창녕군,자연관광지
59,영산시장,경남 창녕군 신영산로 56-0,쇼핑
60,만옥정공원,경남 창녕군,자연관광지
61,동훈힐마루CC,경남 창녕군 영산계성로 469-195,레저스포츠
62,창녕국민체육센터,경남 창녕군,기타관광지
63,창녕낙동강유채축제,경남 창녕군,문화관광
64,부곡온천/르네상스관,경남 창녕군 원앙로 218-0,문화시설
65,화왕산자연휴양림,경남 창녕군 청간길 128-126,자연관광
66,화왕산군립공원,경남 창녕군,자연관광
67,창녕스포츠파크,경남 창녕군 온천로 644-9,레포츠(육상/해상/항공)
68,창녕송현동고분군,경남 창녕군,역사관광지
69,세븐일레븐/창녕이방옥야점,경남 창녕군 이방대합로 345-1,쇼핑
70,화왕산한우,경남 창녕군 경남대로 4897-48,쇼핑
71,창녕남지유채밭,경남 창녕군,기타관광지
72,골프존파크/창녕제이드골프점,경남 창녕군 초곡길 235-21,레포츠(육상/해상/항공)
73,해드림푸드,경남 창녕군 경남대로 4897-41,쇼핑
74,창녕석빙고,경남 창녕군,역사관광
75,동행복권판매점/노다지복권방,경남 창녕군 명덕로 49-0,쇼핑
76,창녕영산석빙고,경남 창녕군,역사관광지
77,하나로마트/창녕농협대지점,경남 창녕군 우포2로 979-0,쇼핑
78,길곡수변생태공원,경남 창녕군,자연관광지
79,파머스마켓/창녕농협,경남 창녕군 화왕산1로 22-0,쇼핑
80,창녕낙동강백일홍축제,경남 창녕군,기타관광지
81,하나로마트/영산농협계성점,경남 창녕군 계성장마로 407-0,쇼핑
82,빅마트/영산점,경남 창녕군 서리상촌길 321-0,쇼핑
83,함박공원,경남 창녕군,문화관광
84,하나로마트/영산농협,경남 창녕군 영산중앙길 13-0,쇼핑
85,창녕군민체육관,경남 창녕군 창녕대로 307-0,기타관광지
86,그린골프랜드,경남 창녕군 대동월포로 227-0,레포츠(육상/해상/항공)
87,우포출렁다리,경남 창녕군,레저스포츠
88,법성사,경남 창녕군 계성화왕산로 187-0,역사관광지
89,화왕산군립공원/자하곡매표소,경남 창녕군 자하곡길 10-0,자연관광
90,창녕스포츠파크/축구장,경남 창녕군,기타관광지
91,충효사,경남 창녕군 사리길 409-0,역사관광지
92,아이마트/대합점,경남 창녕군 창한로 128-3,쇼핑
93,옥천계곡,경남 창녕군,자연관광
94,남산근린공원,경남 창녕군,문화관광
95,합천창녕보인증센터,경남 창녕군,레포츠(육상/해상/항공)
96,진마트/창녕점,경남 창녕군 명덕로 27-0,쇼핑
97,나눔로또판매점/노다지복권방,경남 창녕군 명덕로 49-0,쇼핑
98,박진전쟁기념관,경남 창녕군 월상길 27-0,문화시설
99,명덕지,경남 창녕군,자연관광지
100,창녕스포츠파크/야구장,경남 창녕군,기타관광지
