순위,업소명,주소,분류,현지인 검색 수
69,자성화맛집코다리네창녕남지점,경남 창녕군 남지중앙1길 52-0,한식,28
71,남해바다돌판횟집,경남 창녕군 창녕시장길 27-20,외국식,27
72,천안문손짜장[중식],경남 창녕군 남지철교길 4-0,외국식,26
73,부곡2509,경남 창녕군 온정청암로 440-0,카페/찻집,25
73,전통민속쌈밥,경남 창녕군 계성화왕산로 487-0,한식,25
73,풍천장어구이,경남 창녕군 영산계성로 146-0,외국식,25
76,창녕한우프라자,경남 창녕군 온천로 99-0,한식,24
76,번개늪횟집,경남 창녕군 영산월령로 469-15,외국식,24
78,마마치[중식],경남 창녕군 구산학포로 283-0,외국식,23
78,미담칼국수,경남 창녕군 말흘5길 15-11,한식,23
78,신명당오리,경남 창녕군 남포길 12-2,외국식,23
78,촌티카페,경남 창녕군 남고길 65-0,카페/찻집,23
78,제일횟집,경남 창녕군 남지중앙안길 5-0,외국식,23
83,가현한우생고기전문점,경남 창녕군 경남대로 4897-48,한식,21
83,명궁,경남 창녕군 원앙로 98-0,한식,21
83,돈토지왕족발남지본점,경남 창녕군 남지중앙1길 9-0,외국식,21
86,로타리식육식당,경남 창녕군 온천로 69-0,한식,19
87,뚜레쥬르경남창녕,경남 창녕군 명덕로 91-1,간이음식,18
87,조선옥삼계탕,경남 창녕군 동포7길 19-1,한식,18
87,킨커피,경남 창녕군 남지철교길 14-0,카페/찻집,18
87,카페봄봄창녕점,경남 창녕군 창녕대로 127-0,카페/찻집,18
87,우포명당,경남 창녕군 사지동길 17-0,간이음식,18
92,건양수산[일식],경남 창녕군 광계로 345-17,외국식,17
92,남지철교돼지국밥,경남 창녕군 상남2길 25-0,한식,17
92,영남한우식육식당,경남 창녕군 경남대로 4897-48,한식,17
92,창녕우포한우프라자식당,경남 창녕군 우포2로 1200-0,한식,17
92,일미석쇠불고기,경남 창녕군 경남대로 5275-0,한식,17
97,대구막창,경남 창녕군 영산계성로 237-0,외국식,16
97,바보형제쭈꾸미,경남 창녕군 우포1대로 1480-20,외국식,16
97,노리마을매월당창녕점,경남 창녕군 낙동로 1977-31,카페/찻집,16
100,옥천솔밭가든,경남 창녕군 새말길 18-3,한식,15
