연령대,남성방문 비율,여성방문 비율
70세 이상,2.5,1.4
60~69세,6.1,5.3
50~59세,8.2,5.8
40~49세,17.2,11.7
30~39세,10.9,11.1
20~29세,5.4,3.8
10~19세,3.4,3.4
