연령대,남성방문 비율,여성방문 비율
70세 이상,2.8,2.2
60~69세,19.3,11.6
50~59세,16.8,11.7
40~49세,9.5,5.8
30~39세,6.5,3.6
20~29세,3.4,2.6
10~19세,2.0,1.5
