순위,관광지명,주소,분류,
60,문경산악바이크,경북 문경시 진남3길 6-0,레포츠(육상/해상/항공),경상북도 문경시
61,영강체육공원,경북 문경시,자연관광지,경상북도 문경시
62,문경자연생태박물관,경북 문경시 새재1길 45-0,문화시설,경상북도 문경시
63,대승사,경북 문경시 대승사길 283-0,역사관광지,경상북도 문경시
64,모전천벚꽃길,경북 문경시,기타관광지,경상북도 문경시
65,문경시민운동장,경북 문경시 점고길 15-0,기타관광지,경상북도 문경시
66,진남교반,경북 문경시,기타관광,경상북도 문경시
67,봉암사,경북 문경시 원북길 313-0,역사관광지,경상북도 문경시
68,문경생태미로공원,경북 문경시,문화관광,경상북도 문경시
69,문경모노레일,경북 문경시 왕능길 108-4,레저스포츠,경상북도 문경시
70,문경도자기박물관,경북 문경시 문경대로 2416-0,문화관광,경상북도 문경시
71,대흥정육점/3호점,경북 문경시 새재로 51-0,쇼핑,경상북도 문경시
72,문경GC,경북 문경시 문경골프장길 240-0,레저스포츠,경상북도 문경시
73,주암정,경북 문경시,역사관광지,경상북도 문경시
74,문경사과축제,경북 문경시,기타관광지,경상북도 문경시
75,영신숲공원,경북 문경시,자연관광지,경상북도 문경시
76,하나로마트/서문경농협농암점,경북 문경시 농암길 46-0,쇼핑,경상북도 문경시
77,문경카트월드,경북 문경시 새재1길 36-0,기타관광지,경상북도 문경시
78,대야산자연휴양림,경북 문경시 용추길 31-35,자연관광,경상북도 문경시
79,경천저수지,경북 문경시,자연관광지,경상북도 문경시
80,김용사,경북 문경시 김용길 372-0,역사관광,경상북도 문경시
81,CU/문경가은점,경북 문경시 대야로 2452-1,쇼핑,경상북도 문경시
82,문경활공랜드 패러글라이딩,경북 문경시 활공장길 80-0,레저스포츠,경상북도 문경시
83,점촌실내체육관,경북 문경시 점고길 10-0,기타관광지,경상북도 문경시
84,문경국제정구장,경북 문경시 점고길 20-0,레포츠(육상/해상/항공),경상북도 문경시
85,문경야구장,경북 문경시,문화관광,경상북도 문경시
86,불정자연휴양림,경북 문경시 불정길 180-0,자연관광,경상북도 문경시
87,문경오미자테마공원,경북 문경시 새재로 715-0,문화관광,경상북도 문경시
88,소야솔밭,경북 문경시,휴양관광지,경상북도 문경시
89,용추계곡,경북 문경시,자연관광지,경상북도 문경시
90,대흥정육점,경북 문경시 문희로 4-0,쇼핑,경상북도 문경시
91,가은오픈세트장,경북 문경시,문화관광,경상북도 문경시
92,문경찻사발축제,경북 문경시,문화관광,경상북도 문경시
93,문경철로자전거/문경역,경북 문경시,기타관광,경상북도 문경시
94,박열의사기념관,경북 문경시 샘골길 44-0,문화시설,경상북도 문경시
95,월복사,경북 문경시 요성지곡길 286-0,역사관광지,경상북도 문경시
96,가은역꼬마열차,경북 문경시 대야로 2445-0,기타관광,경상북도 문경시
97,선유동계곡,경북 문경시,자연관광,경상북도 문경시
98,대야산,경북 문경시,자연관광지,경상북도 문경시
99,옛길박물관,경북 문경시 새재로 944-0,문화시설,경상북도 문경시
100,문경오미자축제,경북 문경시,기타관광지,경상북도 문경시
