연령대,남성방문 비율,여성방문 비율
70세 이상,3.2,3.3
60~69세,12.0,10.1
50~59세,14.5,8.8
40~49세,11.0,8.2
30~39세,5.2,4.6
20~29세,5.9,4.5
10~19세,3.9,3.0
