연령대,남성방문 비율,여성방문 비율
70세 이상,5.0,9.2
60~69세,17.8,8.5
50~59세,13.1,9.4
40~49세,8.4,4.6
30~39세,8.6,4.7
20~29세,4.1,5.2
10~19세,0.5,0.8
