동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
18,830,기타가족,형님_형제_가족,자연경관,바다_산_전망대,거북바위 및 향나무 자생지 (울릉도_ 독도 국가지질공원)
8,179,부모님,할머니_아버지_아부지,미식,식당_칼국수_볶음밥,거북바위 및 향나무 자생지 (울릉도_ 독도 국가지질공원)
4,108,배우자,아내_남편,레포츠/운동,산행_등산_트레킹,거북바위 및 향나무 자생지 (울릉도_ 독도 국가지질공원)
3,91,연인,여자친구_연인,역사유적,다리_암자_고택,거북바위 및 향나무 자생지 (울릉도_ 독도 국가지질공원)
3,9,회사동료,차장_직원,문화예술,전시관_촬영지_박물관,거북바위 및 향나무 자생지 (울릉도_ 독도 국가지질공원)
1,3,자녀,아들,휴식/힐링,힐링,거북바위 및 향나무 자생지 (울릉도_ 독도 국가지질공원)
