동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
1,8,부모님,어머니,미식,칼국수_만둣국_고구마,원주원성성남리성황림
0,2,,,자연경관,숲_둘레길,원주원성성남리성황림
