연령대,남성방문 비율,여성방문 비율
70세 이상,2.6,3.2
60~69세,8.6,9.0
50~59세,11.7,11.4
40~49세,10.4,8.3
30~39세,8.2,7.7
20~29세,6.5,6.5
10~19세,2.4,2.1
