순위,관광지명,주소,분류,합산 검색 수
1,대구국제공항,대구 동구 공항로 221-0,교통시설,138435
2,동촌유원지,대구 동구 효동로2길 72-0,복합관광시설,62296
3,팔공산케이블카,대구 동구 팔공산로185길 51-0,기타관광,45666
4,동화사,대구 동구 동화사1길 1-0,종교성지,38915
5,퀸벨호텔,대구 동구 동촌로 200-0,호텔,36000
6,대구메리어트호텔&레지던스,대구 동구,호텔,31780
7,씨네80자동차극장,대구 동구 팔공산로 1184-0,공연시설,27873
8,방촌종합시장,대구 동구 동촌로46길 2-0,시장,19995
9,불로전통시장,대구 동구 팔공로26길 9-1,시장,19959
10,아양아트센터,대구 동구 효동로2길 24-0,기타문화관광지,19565
11,봉무공원,대구 동구,도시공원,19046
12,파계사,대구 동구 파계로 741-0,종교성지,19033
13,동구시장,대구 동구 효목로 8-0,시장,18423
14,평화시장,대구 동구 아양로9길 10-0,시장,14088
15,메가박스대구이시아,대구 동구 팔공로49길 51-0,공연시설,14013
16,팔공CC,대구 동구 팔공산로237길 186-0,육상레저스포츠,13585
17,대구체력단련장,대구 동구,육상레저스포츠,12929
18,망우공원,대구 동구,도시공원,12070
19,대구섬유박물관,대구 동구 팔공로 227-0,전시시설,9733
20,동대구역광장,대구 동구 동대구로 550-0,도시공원,8601
21,수태골,대구 동구,자연경관(산),8175
22,롯데아울렛이시아폴리스점,대구 동구 팔공로49길 16-0,쇼핑몰,8114
23,롯데시네마율하,대구 동구 안심로 80-0,공연시설,7845
24,대구아쿠아리움,대구 동구 동부로 149-0,테마공원,7577
25,대구시민안전테마파크,대구 동구 팔공산로 1155-0,테마공원,7217
26,대구메리어트호텔&레지던스,대구 동구 동부로26길 6-0,호텔,7057
27,반야월종합시장,대구 동구 율하동로 144-0,시장,6719
28,JB관광호텔,대구 동구 율암로 162-0,호텔,6654
29,CGV대구이시아,대구 동구 팔공로49길 16-0,공연시설,6192
30,앙코르호텔,대구 동구 이노밸리로 7-0,호텔,6052
31,효목시장,대구 동구 효동로15길 0-0,시장,6022
32,율하체육공원,대구 동구 금호강변로 278-0,도시공원,5983
33,인스타호텔,대구 동구 율암로 164-0,호텔,5877
34,브라운도트호텔대구동촌유원지점,대구 동구 효동로6길 32-0,호텔,5813
35,불로동고분공원,대구 동구,도시공원,5317
36,현대시티아울렛대구점,대구 동구 동대구로 454-0,쇼핑몰,5210
37,박주영축구장,대구 동구 금호강변로 278-0,레저스포츠시설,5164
38,팔공산온천관광호텔,대구 동구 팔공산로185길 11-0,호텔,5094
39,이스턴호텔,대구 동구 동부로22길 24-0,호텔,4818
40,호텔포레스트701,대구 동구 동부로22길 86-0,모텔,4535
41,롯데아울렛대구율하점,대구 동구 안심로 80-0,쇼핑몰,4495
42,대한수목원,대구 동구 파계로 446-42,자연공원,4281
43,공항시장,대구 동구 해동로3길 6-0,시장,4007
44,하운드호텔동촌,대구 동구 해동로 208-0,호텔,3831
45,대구방짜유기박물관,대구 동구 도장길 29-0,전시시설,3731
46,국립대구기상과학관,대구 동구 효동로2길 10-0,전시시설,3626
47,투하트호텔,대구 동구 동부로26길 63-0,모텔,3594
48,대구불로동고분군,대구 동구,역사유적지,3559
49,송라시장,대구 동구 동부로5길 14-0,시장,3555
50,신숭겸장군유적지,대구 동구 신숭겸길 17-0,역사유적지,3500
51,스테이22앤플레이22호텔,대구 동구 동부로22길 37-0,모텔,3447
52,인더호텔,대구 동구 동부로26길 56-0,호텔,3409
53,팔공산심천랜드,대구 동구 서촌로 145-0,웰니스관광,3381
54,호텔블랑,대구 동구 동대구로 462-1,모텔,3160
55,아마레호텔,대구 동구 율암로 156-15,호텔,3142
56,칸모텔,대구 동구 신암남로24길 17-14,모텔,3055
