순위,관광지명,주소,분류,외지인 검색 수
71,갤러리호텔,대구 동구 효동로6길 80-0,모텔,1916
72,브라운호텔,대구 동구 동부로30길 100-6,모텔,1860
73,아우룸호텔,대구 동구 율암로 156-20,모텔,1859
74,런던부띠끄호텔,대구 동구 동부로30길 100-1,모텔,1846
75,A4모텔,대구 동구 동부로22길 36-1,모텔,1806
76,알호텔,대구 동구 동부로26길 61-0,모텔,1794
77,갓바위공원,대구 동구 갓바위로 229-0,도시공원,1788
78,호텔이시아,대구 동구 팔공로47길 38-0,호텔,1747
79,아양기찻길,대구 동구,기타관광,1745
80,리더스모텔,대구 동구 동부로26길 38-0,모텔,1731
81,ws호텔,대구 동구 율암로 156-22,호텔,1703
82,호텔지금,대구 동구 동부로26길 17-0,모텔,1657
83,2월호텔동대구점,대구 동구 장등로 78-0,모텔,1637
84,윙크모텔,대구 동구 동부로30길 100-0,모텔,1617
85,10번가모텔,대구 동구 동부로28길 50-0,모텔,1613
86,호텔하루,대구 동구 동부로26길 53-0,호텔,1608
87,호텔아시아,대구 동구 동부로22길 75-1,호텔,1552
88,노태우대통령생가,대구 동구 용진길 172-0,역사유적지,1510
89,보잉호텔,대구 동구 해동로6길 8-0,모텔,1437
90,부인사,대구 동구 팔공산로 967-28,종교성지,1372
91,카카오텔,대구 동구 효동로6길 26-0,모텔,1369
92,신암공원,대구 동구,도시공원,1290
93,폭스모텔,대구 동구 동부로30길 100-2,모텔,1252
94,돈쥬앙,대구 동구 반야월로 228-1,모텔,1229
95,대구아이스파크,대구 동구 입석로1길 69-4,육상레저스포츠,1158
96,신서중앙공원,대구 동구,도시공원,1153
97,호텔H,대구 동구 동부로26길 59-0,모텔,1098
98,샹그리라모텔,대구 동구 동부로22길 40-0,모텔,1093
99,팔공에밀리아호텔,대구 동구 팔공산로 1121-0,호텔,1078
100,린비아토모텔,대구 동구 해동로 200-0,모텔,1073
