순위,관광지명,주소,분류
34,율하체육공원,대구 동구 금호강변로 278-0,자연관광지
35,대구시민안전테마파크,대구 동구 팔공산로 1155-0,휴양관광지
36,대구광역시립동부도서관,대구 동구 신암북로11길 54-0,문화시설
37,CGV/대구이시아,대구 동구 팔공로49길 16-0,공연/행사
38,다이소/대구반야월점,대구 동구 안심로 266-0,쇼핑
39,동촌유원지,대구 동구 효동로2길 72-0,문화관광
40,수태골,대구 동구,자연관광지
41,대구축산업협동조합축산물프라자/동대구IC점,대구 동구 화랑로 494-0,쇼핑
42,대구2.28기념학생도서관,대구 동구 아양로41길 56-0,문화시설
43,대구불로동고분군,대구 동구,역사관광지
44,효목시장,대구 동구 효동로15길 0-0,쇼핑
45,세븐일레븐/대구율하광장점,대구 동구 안심로22길 40-0,쇼핑
46,궁전라벤더,대구 동구 아양로 52-0,레포츠(육상/해상/항공)
47,동구구립안심도서관,대구 동구 금호강변로 360-0,문화시설
48,코러낚시,대구 동구 옻골로 59-0,레포츠(육상/해상/항공)
49,팔공산케이블카,대구 동구 팔공산로185길 51-0,기타관광
50,다이소/대구방촌시장점,대구 동구 동촌로 223-0,쇼핑
51,불로화훼단지,대구 동구,쇼핑
52,대한수목원,대구 동구 파계로 446-42,자연관광지
53,국립대구기상과학관,대구 동구 효동로2길 10-0,문화시설
54,동화사,대구 동구 동화사1길 1-0,역사관광
55,롯데시네마/율하,대구 동구 안심로 80-0,공연/행사
56,제일레져,대구 동구 팔공로 535-0,레포츠(육상/해상/항공)
57,송라시장,대구 동구 동부로5길 14-0,쇼핑
58,다이소/대구연경지구점,대구 동구 동화천로 405-0,쇼핑
59,대구방짜유기박물관,대구 동구 도장길 29-0,문화시설
60,다이소/대구이시아폴리스점,대구 동구 팔공로51길 21-1,쇼핑
61,다이소/대구율하점,대구 동구 안심로22길 50-0,쇼핑
62,신숭겸장군유적지,대구 동구 신숭겸길 17-0,역사관광지
63,동촌유원지/오리배선착장,대구 동구 해동로 0-0,휴양관광지
64,노브랜드/율하점,대구 동구 안심로16길 47-0,쇼핑
65,공항시장,대구 동구 해동로3길 6-0,쇼핑
66,대구도동측백나무숲,대구 동구,역사관광지
67,박주영축구장,대구 동구 금호강변로 278-0,기타관광지
68,노브랜드/이시아대구봉무점,대구 동구 팔공로49길 15-0,쇼핑
69,드림식자재마트/팔공점,대구 동구 파계로19길 22-0,쇼핑
70,팔공CC,대구 동구 팔공산로237길 186-0,레포츠(육상/해상/항공)
71,아양기찻길,대구 동구,기타관광지
72,대구국제공항,대구 동구 공항로 221-0,기타관광
73,메가박스/대구이시아,대구 동구 팔공로49길 51-0,문화관광
74,우주스포츠센터,대구 동구 안심로41길 10-0,레포츠(육상/해상/항공)
75,쿠쿠/동대구서비스센터,대구 동구 동부로 67-0,쇼핑
76,신서중앙공원,대구 동구,자연관광지
77,봉무공원,대구 동구,문화관광
78,노태우대통령생가,대구 동구 용진길 172-0,역사관광지
79,이마트에브리데이/방촌동점,대구 동구 동촌로45길 5-0,쇼핑
80,행복한식자재도매마트,대구 동구 반야월로24길 31-0,쇼핑
81,점새늪연꽃생태공원,대구 동구,자연관광지
82,이시아가구백화점,대구 동구 팔공로 249-0,쇼핑
83,이마트에브리데이/율하점,대구 동구 안심로22길 60-23,쇼핑
84,토이저러스/대구율하점,대구 동구 안심로 80-0,쇼핑
85,대구축협하나로마트/본점,대구 동구 동북로 296-0,쇼핑
86,씨네80자동차극장,대구 동구 팔공산로 1184-0,문화관광
87,파계사,대구 동구 파계로 741-0,역사관광
88,필식자재마트,대구 동구 팔공로 110-0,쇼핑
89,다이슨/대구서비스센터,대구 동구 송라로 78-1,쇼핑
90,팔공산벚꽃길,대구 동구,기타관광지
91,메가박스/대구신세계,대구 동구 동부로 149-0,공연/행사
92,팔공산심천랜드,대구 동구 서촌로 145-0,휴양관광지
93,망우공원,대구 동구,문화관광
94,다이소/이마트반야월점,대구 동구 안심로 389-2,쇼핑
95,피닉스골프클럽,대구 동구 화랑로100길 135-0,레포츠(육상/해상/항공)
96,신암공원,대구 동구,자연관광지
97,아양교벚꽃길,대구 동구,기타관광지
98,나이키팩토리스토어/롯데아울렛이시아폴리스점,대구 동구 팔공로49길 16-0,쇼핑
99,대구아이스파크,대구 동구 입석로1길 69-4,레포츠(육상/해상/항공)
100,신천도서관,대구 동구 동부로6길 65-0,문화시설
