순위,업소명,주소,분류,외지인 검색 수
42,K2정문식당,대구 동구 아양로 341-0,한식,3429
43,프라그란자,대구 동구 파계로 622-0,카페/찻집,3338
44,마루막창동촌점,대구 동구 효동로2길 33-7,외국식,3281
45,인스퍼레이션디,대구 동구 효동로6길 57-0,카페/찻집,3173
46,해금강본점,대구 동구 신암남로 133-0,외국식,3063
47,동인정,대구 동구 파계로 572-0,한식,3040
48,신라간장게장,대구 동구 서촌로 78-0,한식,2979
49,만복이쭈꾸미낙지볶음동대구점,대구 동구 동대구로 448-0,외국식,2959
50,스타벅스동대구터미널점,대구 동구 동부로30길 12-0,카페/찻집,2918
51,우즈베이커리카페,대구 동구 송라로10길 2-0,간이음식,2836
52,에녹커피,대구 동구 아양로 344-0,카페/찻집,2767
53,일송정,대구 동구 서촌로 112-0,한식,2639
54,파계마루,대구 동구 파계로 613-0,카페/찻집,2603
55,초이스엠,대구 동구 팔공산로 260-0,외국식,2594
56,뭄뭄동촌유원지점,대구 동구 효동로2길 47-0,외국식,2538
57,안심농장직영식육식당,대구 동구 대경로 1-0,한식,2524
58,곳카페,대구 동구 팔공로 525-0,카페/찻집,2504
59,파스쿠찌대구신암점,대구 동구 아양로 72-0,카페/찻집,2458
60,보스턴,대구 동구 방촌로 58-0,카페/찻집,2411
61,전농부의풀꽃밥상,대구 동구 파계로 497-0,한식,2357
62,명산한우식육식당,대구 동구 서촌로 122-0,외국식,2320
63,탑골식당,대구 동구 동화사2길 21-7,외국식,2294
64,파리바게뜨동대구터미널점,대구 동구 동부로 154-0,간이음식,2280
65,촘촘,대구 동구 효동로6길 84-8,외국식,2279
66,홍익돈까스반야월점,대구 동구 안심로 240-0,외국식,2241
67,가원식당,대구 동구 팔공산로199길 6-3,한식,2203
68,고향차밭골,대구 동구 팔공산로 339-0,한식,2202
69,산골기사식당,대구 동구 팔공산로 1666-0,한식,2201
70,투썸플레이스대구팔공순환로점,대구 동구 서촌로 81-0,카페/찻집,2135
71,미소팔공한우직판장,대구 동구 팔공산로 222-0,한식,2109
72,올바릇나사리식당,대구 동구 팔공산로 1179-0,한식,2073
73,산중식당파계사점,대구 동구 파계로 596-0,한식,2061
74,금마루[한식],대구 동구 아양로 253-0,한식,1952
75,째미핑거,대구 동구 팔공산로 1165-7,카페/찻집,1912
76,스시센슈,대구 동구 효동로6길 46-0,외국식,1884
77,사파키친,대구 동구 동부로34길 10-0,한식,1877
78,매남골식당,대구 동구 매여로 190-0,한식,1859
79,하녹90,대구 동구 율암로 156-13,카페/찻집,1831
80,커피스미스동촌유원지점,대구 동구 효동로6길 118-0,카페/찻집,1786
81,수다카페,대구 동구 동화사2길 21-10,카페/찻집,1781
82,쭈꾸미네,대구 동구 효동로6길 43-0,외국식,1778
83,모노릭,대구 동구 아양로10길 22-0,카페/찻집,1774
84,우야지막창동대구역점,대구 동구 동부로30길 34-0,외국식,1738
85,꼬밥[한식],대구 동구 파계로 620-0,한식,1692
86,투썸플레이스팔공산점,대구 동구 팔공산로 1175-0,카페/찻집,1642
87,몽글몽글구름순두부,대구 동구 파계로 497-0,한식,1599
88,원조어탕팔공산점,대구 동구 파계로 569-0,한식,1588
89,원조돼지갈비찜,대구 동구 해동로 188-0,한식,1559
90,고기굽는남자,대구 동구 동부로 166-0,한식,1554
91,벨빌베이크하우스팔공산점,대구 동구 파계로 512-0,카페/찻집,1552
92,용우동동대구터미널점,대구 동구 동부로 149-0,외국식,1550
93,무진장함버지기,대구 동구 둔산로 8-0,한식,1543
94,팔공산돌짬뽕[중식],대구 동구 서촌로7길 5-0,외국식,1512
95,신암태양칼국수본점,대구 동구 신성로 63-0,한식,1507
96,어물전,대구 동구 효동로6길 19-4,한식,1487
97,한려수도회타운,대구 동구 국채보상로155길 8-0,외국식,1484
98,소통,대구 동구 효동로2길 13-5,한식,1461
99,한상바다,대구 동구 팔공로51길 15-13,외국식,1454
100,품한정식[한식],대구 동구 효동로6길 47-5,한식,1444
