동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
4,134,기타가족,오빠_엄마_동생,자연경관,바다_정원_해변,국화도
3,57,자녀,아들,미식,라면_메론_과일,국화도
2,8,친구,친구,레포츠/운동,낚시_놀이터_캠핑,국화도
1,7,부모님,아버지,역사유적,다리_정자_한옥,국화도
1,3,회사동료,직원,문화예술,광장,국화도
0,1,,,휴식/힐링,힐링,국화도
