순위,관광지명,주소,분류
88,광주중앙도서관/오픈예정(2021년10월),광주 동구 장동로 23-16,문화시설
89,남광주식자재마트,광주 동구 양림로 110-0,쇼핑
90,H&M/광주와이즈파크점,광주 동구 충장로 72-0,쇼핑
91,전통문화관,광주 동구 의재로 222-0,문화시설
92,아트박스/광주점,광주 동구 충장로 81-3,쇼핑
93,예림화방,광주 동구 제봉로 155-1,쇼핑
94,세종악기,광주 동구 중앙로 207-0,쇼핑
95,앙츠/광주센터,광주 동구 금남로 246-0,쇼핑
96,광주극장,광주 동구 충장로46번길 10-0,문화관광
97,원로그,광주 동구 동계천로 125-0,쇼핑
98,바위클라이밍짐,광주 동구 예술길 31-15,레포츠(육상/해상/항공)
99,동적골와인스토리,광주 동구 동산길 37-0,쇼핑
100,서석대,광주 동구,기타관광지
