순위,업소명,주소,분류,외지인 검색 수
78,데이지,광주 동구 증심천로 110-0,외국식,814
79,란도리[일식],광주 동구 동명로 45-1,외국식,793
80,볼사리노,광주 동구 지호로 179-0,카페/찻집,754
81,무등산민속촌,광주 동구 무등로 590-0,한식,741
82,900달러,광주 동구 동계천로 103-2,간이음식,739
82,도피,광주 동구 백서로 238-0,카페/찻집,739
84,게더링,광주 동구 동계천로 168-0,한식,729
85,천지라멘,광주 동구 동명로 45-1,외국식,727
86,제주항,광주 동구 필문대로 200-0,한식,708
87,예향식당,광주 동구 중앙로 150-4,한식,704
87,황톳길,광주 동구 동명로26번길 5-1,한식,704
89,녹는당,광주 동구 동계천로 181-1,간이음식,700
90,계림동잔치집,광주 동구 무등로306번길 6-1,한식,697
91,제일반점[중식],광주 동구 구성로 174-0,외국식,693
92,광양숯불구이지산점,광주 동구 필문대로 229-0,한식,687
92,사카나,광주 동구 남문로 690-0,한식,687
94,탐스바닷가재,광주 동구 지호로124번길 10-1,외국식,683
95,베비에르문화의전당점,광주 동구 서석로 36-0,간이음식,678
96,스트럭트,광주 동구 동명로14번길 14-0,한식,677
97,AUSMEHL,광주 동구 동명로25번길 4-1,카페/찻집,676
98,무등산호랭이,광주 동구 서석로 49-0,외국식,674
99,라롱드꺄레,광주 동구 의재로136번길 35-0,외국식,665
100,신락원학동점 [중식],광주 동구 의재로 71-0,외국식,661
