순위,관광지명,주소,분류,외지인 검색 수
88,광주불교사,광주 동구 천변우로 485-1,기타쇼핑시설,188
89,록키모텔,광주 동구 무등로307번길 6-6,모텔,187
90,서경전자,광주 동구,기타쇼핑시설,179
91,너릿재옛길벚꽃길,광주 동구,기타관광,177
92,우제길미술관,광주 동구 의재로 140-6,전시시설,172
93,오아시타호스텔,광주 동구 동명로20번길 20-0,모텔,164
94,둘리모텔,광주 동구 무등로321번길 10-10,모텔,149
95,스위밍차일드광주계림점,광주 동구 무등로 334-0,테마공원,148
96,민들레소극장,광주 동구 동계천로 111-0,공연시설,146
97,호텔호사,광주 동구 중앙로160번길 28-7,모텔,143
98,허브모텔,광주 동구 문화전당로23번길 30-0,모텔,142
99,의재미술관,광주 동구 증심사길 155-0,전시시설,140
100,성수미술관광주동명점,광주 동구 동계천로 151-17,전시시설,136
