순위,업소명,주소,분류,현지인 검색 수
1,스타벅스광주지산DT점,광주 동구 필문대로 240-0,카페/찻집,1892
2,스타벅스광주지원DT점,광주 동구 남문로 529-0,카페/찻집,1042
3,커볶,광주 동구 지호로 161-7,카페/찻집,805
4,꽃피는춘삼월,광주 동구 선교로 50-0,카페/찻집,638
5,미미원,광주 동구 백서로 218-0,한식,607
6,스타벅스광주지산유원지입구점,광주 동구 무등로 592-0,카페/찻집,542
7,수자타,광주 동구 동산길7번길 3-0,외국식,540
8,한남동나른한오후,광주 동구 동명로67번길 16-10,한식,533
9,스타벅스광주무등산점,광주 동구 증심사길 16-0,카페/찻집,531
10,귀향정[한식],광주 동구 참판로26번길 21-0,한식,528
11,산수쌈밥,광주 동구 동계로 11-0,한식,522
12,스타벅스광주동명점,광주 동구 동명로 16-0,카페/찻집,519
13,어반레시피,광주 동구 의재로136번길 10-0,외국식,435
14,엄마네돼지찌개,광주 동구 문화전당로23번길 33-0,한식,383
15,신락원본점 [중식],광주 동구 충장로 45-5,외국식,338
16,카페지즈,광주 동구 동산길 42-0,카페/찻집,328
17,막동이회관,광주 동구 남문로 614-0,한식,315
18,빈드럭스,광주 동구 지호로124번길 32-0,카페/찻집,314
19,남가정,광주 동구 지호로 137-7,한식,312
20,봉자순대국밥,광주 동구 의재로 25-0,한식,307
21,이영미궁중한방삼계탕지산점,광주 동구 지호로 133-0,한식,302
22,코발트,광주 동구 동계천로 143-42,카페/찻집,299
23,민속촌도청점,광주 동구 문화전당로 37-2,한식,297
24,송하회관,광주 동구 문화전당로35번길 28-5,한식,288
25,황솔촌충장점,광주 동구 중앙로160번길 16-10,한식,273
26,솔밭솥밥[한식],광주 동구 동명로 9-5,한식,267
27,마한지,광주 동구 문화전당로 39-1,한식,258
28,농장다리,광주 동구 동명로69번길 2-0,한식,252
29,장어명가청산광주점,광주 동구 남문로 275-0,외국식,250
30,궁전제과월남점,광주 동구 남문로 347-0,간이음식,238
31,투썸플레이스광주계림그랜드센트럴점,광주 동구 동계천로 26-0,카페/찻집,235
32,동명서월,광주 동구 장동로 11-0,외국식,230
33,박순자녹두집,광주 동구 구성로204번길 26-0,한식,226
34,투썸플레이스광주용산지구점,광주 동구 화산로 261-0,카페/찻집,218
35,궁전제과충장점,광주 동구 충장로 93-6,간이음식,217
36,윤슬베이커리,광주 동구 동계천로 166-0,간이음식,204
37,쌍학[일식],광주 동구 구성로152번길 13-0,외국식,201
37,열도지[중식],광주 동구 제봉로82번길 17-0,외국식,201
39,스타벅스조선대점,광주 동구 지산로 3-0,카페/찻집,193
40,말리화[중식],광주 동구 제봉로82번길 13-5,외국식,186
40,힉힉호무리과자점,광주 동구 경양로 377-0,간이음식,186
42,가족회관[한식],광주 동구 동명로 50-0,한식,183
43,중앙식당,광주 동구 증심사길30번길 15-0,한식,180
44,양만휘칼국수,광주 동구 지호로160번길 9-0,한식,179
45,도미노피자광주금남로점,광주 동구 중앙로 214-0,간이음식,178
45,캄파니아,광주 동구 지호로124번길 16-1,카페/찻집,178
47,컴포즈커피광주계림점,광주 동구 무등로384번길 29-0,카페/찻집,177
48,엔제리너스광주무등산점,광주 동구 증심사길 25-0,카페/찻집,176
49,데이지,광주 동구 증심천로 110-0,외국식,175
50,사보타지,광주 동구 동계천로95번길 12-0,카페/찻집,174
51,고려조삼계탕금남점,광주 동구 금남로 231-0,한식,172
52,카페네이프,광주 동구 화산로303번길 78-0,카페/찻집,168
53,목하식당,광주 동구 동명로25번길 6-0,외국식,158
54,배스킨라빈스광주계림센트럴점,광주 동구 경양로 237-0,간이음식,156
55,소맥베이커리,광주 동구 문화전당로26번길 10-2,간이음식,154
55,카페바리에,광주 동구 서석로7번길 14-0,외국식,154
55,파리바게뜨광주계림센트럴점,광주 동구 경양로243번길 1-0,간이음식,154
58,후토루,광주 동구 제봉로82번길 21-0,간이음식,148
59,어나더키친충장로점,광주 동구 금남로 242-1,외국식,147
60,커피스미스광주가로수점,광주 동구 서석로 30-0,카페/찻집,146
61,바른카페계림점,광주 동구 계림로30번길 15-0,카페/찻집,143
62,해안식당동명본점,광주 동구 제봉로98번길 11-19,외국식,141
63,무등산초밥한정식,광주 동구 무등로 592-0,외국식,140
64,광주제일햄버고,광주 동구 구성로194번길 23-0,간이음식,136
65,샤브향광주문화전당점,광주 동구 서석로 40-0,외국식,134
65,요켈,광주 동구 무등로384번길 25-2,카페/찻집,134
65,투썸플레이스광주동명동카페거리점,광주 동구 동명로 12-0,카페/찻집,134
68,본투비버거,광주 동구 동명로 37-1,간이음식,127
69,산수커피,광주 동구 동계로12번길 13-0,카페/찻집,126
70,행복담,광주 동구 서석로85번길 2-0,한식,122
71,커피타다,광주 동구 지호로 125-0,카페/찻집,121
72,TETD,광주 동구 동계천로 115-0,간이음식,120
72,수정식당,광주 동구 천변우로 393-18,한식,120
74,900달러,광주 동구 동계천로 103-2,간이음식,118
74,나주식당,광주 동구 동계천로53번길 2-0,한식,118
74,팔도강산,광주 동구 지호로127번길 10-7,한식,118
74,무등산민속촌,광주 동구 무등로 590-0,한식,118
78,동백카츠동명점,광주 동구 동계천로 147-0,외국식,115
79,부엌간,광주 동구 동계천로 167-1,한식,113
80,신락원학동점 [중식],광주 동구 의재로 71-0,외국식,112
81,관가카페밀,광주 동구 의재로96번길 18-0,카페/찻집,111
81,라롱드꺄레,광주 동구 의재로136번길 35-0,외국식,111
81,베비에르문화의전당점,광주 동구 서석로 36-0,간이음식,111
84,녹는당,광주 동구 동계천로 181-1,간이음식,110
85,아리랑하우스[한식],광주 동구 무등로321번길 2-0,한식,108
85,온천할머니집[한식],광주 동구 지호로127번길 29-0,한식,108
87,맛삼,광주 동구 서석로7번길 6-46,한식,105
87,윤끼,광주 동구 동계천로 151-17,외국식,105
89,보광옥,광주 동구 충장로46번길 16-0,한식,103
89,동명더밥,광주 동구 동명로 59-0,외국식,103
91,관가통오리,광주 동구 의재로96번길 18-0,외국식,100
91,동명사랑채,광주 동구 동계로9번길 2-0,한식,100
91,호시마츠라멘[일식],광주 동구 제봉로110번길 15-0,외국식,100
94,계림동잔치집,광주 동구 무등로306번길 6-1,한식,97
94,칠우불고기,광주 동구 제봉로 194-0,한식,97
96,가매초밥문화전당점,광주 동구 문화전당로 43-0,외국식,96
96,광양숯불구이지산점,광주 동구 필문대로 229-0,한식,96
98,한식경,광주 동구 동명로25번길 6-1,한식,95
99,제주항,광주 동구 필문대로 200-0,한식,94
99,코코로나인,광주 동구 장동로 36-0,카페/찻집,94
