순위,관광지명,주소,분류,현지인 검색 수
65,대명각모텔,광주 동구 남문로 694-12,모텔,53
67,5.18민주광장,광주 동구 금남로 245-0,기타관광,47
67,조선대학교장미축제,광주 동구 필문대로 309-0,기타문화관광지,47
69,몰디브모텔,광주 동구 제봉로222번길 6-5,모텔,46
70,호텔반트,광주 동구 문화전당로23번길 12-1,모텔,42
70,팀준핏,광주 동구 필문대로 136-0,기타레저스포츠,42
72,시인문병란의집,광주 동구 밤실로4번안길 16-0,전시시설,41
73,이끌림모텔,광주 동구 천변우로 409-6,모텔,39
73,민들레소극장,광주 동구 동계천로 111-0,공연시설,39
73,와이즈파크충장로점,광주 동구 충장로 72-0,쇼핑몰,39
76,엔터모텔,광주 동구 천변우로 361-14,모텔,38
76,예술의거리,광주 동구,기타쇼핑시설,38
78,록키모텔,광주 동구 무등로307번길 6-6,모텔,37
78,썸모텔,광주 동구 제봉로222번길 12-0,모텔,37
80,너릿재옛길벚꽃길,광주 동구,기타관광,35
81,샤르망모텔,광주 동구 중앙로160번길 16-17,모텔,34
81,금남로공원,광주 동구,도시공원,34
83,은암미술관,광주 동구 서석로85번길 8-12,전시시설,32
84,허브모텔,광주 동구 문화전당로23번길 30-0,모텔,28
85,다이소충장로1호점,광주 동구 충장로 80-5,기타쇼핑시설,27
86,게스트하우스145,광주 동구 구성로194번길 19-0,호스텔,25
86,둘리모텔,광주 동구 무등로321번길 10-10,모텔,25
88,골든리버모텔,광주 동구 동명로 68-0,모텔,24
88,무등갤러리,광주 동구 예술길 18-1,전시시설,24
90,광주독립영화관,광주 동구 제봉로 96-0,공연시설,22
90,연화사,광주 동구 지산로 60-0,종교성지,22
92,용산정구장,광주 동구 화산로 318-12,기타레저스포츠,21
93,학림사,광주 동구 남문로724번길 16-0,종교성지,20
94,드영미술관,광주 동구 성촌길 6-0,전시시설,19
94,무등산국립공원증심사지구탐방지원센터,광주 동구,기타관광,19
94,헬로애니멀광주점,광주 동구 충장로 72-0,테마공원,19
97,태양모텔,광주 동구 천변우로 475-0,모텔,18
98,보성사,광주 동구 소태길 128-0,종교성지,17
99,S호텔,광주 동구 문화전당로35번길 12-8,모텔,16
99,윈드밀모텔,광주 동구 중앙로 150-8,모텔,16
