순위,관광지명,주소,분류,합산 검색 수
41,파레스호텔,광주 동구 중앙로160번길 13-0,모텔,1296
42,추억의충장축제,광주 동구 서석로 지하 56-0,기타문화관광지,1222
43,탑캐슬호텔,광주 동구 서석로7번길 16-14,모텔,1205
44,충장로상점가,광주 동구 충장로 50-3,시장,1178
45,호텔얌광주구시청점,광주 동구 양림로115번길 15-0,호텔,1129
46,호텔야자광주충장로점,광주 동구 중앙로160번길 16-21,모텔,1101
47,5.18민주광장,광주 동구 금남로 245-0,기타관광,1098
48,충금지하상가,광주 동구 금남로 0-0,시장,1094
49,호텔여기어때충장로점,광주 동구 서석로7번길 3-0,모텔,1093
50,문빈정사,광주 동구 증심사길 81-0,종교성지,1036
51,전망대,광주 동구 무등로 669-0,카페/찻집,1000
52,원각사,광주 동구 중앙로 197-0,종교성지,928
53,조선대학교장미축제,광주 동구 필문대로 309-0,기타문화관광지,910
54,티파니모텔,광주 동구 천변우로 401-5,모텔,878
55,황토모텔,광주 동구 필문대로165번길 1-11,모텔,832
56,전통문화관,광주 동구 의재로 222-0,교육시설,815
57,준모텔,광주 동구 동계천로43번길 17-0,모텔,763
58,서석대,광주 동구,기타관광,700
59,바위클라이밍짐,광주 동구 예술길 31-15,기타레저스포츠,693
60,미로센터,광주 동구 중앙로196번길 15-12,기타문화관광지,669
61,와이즈파크충장로점,광주 동구 충장로 72-0,쇼핑몰,637
62,리젠시모텔,광주 동구 양림로115번길 26-0,모텔,615
63,호텔반트,광주 동구 문화전당로23번길 12-1,모텔,613
64,헬로애니멀광주점,광주 동구 충장로 72-0,테마공원,607
65,게스트하우스145,광주 동구 구성로194번길 19-0,호스텔,593
66,금남로공원,광주 동구,도시공원,549
67,제2수원지,광주 동구,자연경관(하천/해양),493
68,너릿재공원,광주 동구,도시공원,465
69,보성사,광주 동구 소태길 128-0,종교성지,460
69,예술의거리,광주 동구,기타쇼핑시설,460
71,샤르망모텔,광주 동구 중앙로160번길 16-17,모텔,444
72,이끌림모텔,광주 동구 천변우로 409-6,모텔,434
73,김냇과1관,광주 동구 구성로204번길 13-0,호스텔,421
74,한미쇼핑,광주 동구 제봉로 180-0,쇼핑몰,412
75,미즈프라자,광주 동구 중앙로 239-0,쇼핑몰,401
76,대명각모텔,광주 동구 남문로 694-12,모텔,370
77,윈드밀모텔,광주 동구 중앙로 150-8,모텔,355
78,S호텔,광주 동구 문화전당로35번길 12-8,모텔,348
79,리버호텔,광주 동구 동명로 68-0,호텔,323
79,무등산국립공원증심사지구탐방지원센터,광주 동구,기타관광,323
81,태양모텔,광주 동구 천변우로 475-0,모텔,290
82,광주독립영화관,광주 동구 제봉로 96-0,공연시설,263
83,다이소충장로1호점,광주 동구 충장로 80-5,기타쇼핑시설,262
84,디자인모텔i,광주 동구 천변우로 393-4,모텔,248
85,무등갤러리,광주 동구 예술길 18-1,전시시설,237
86,록키모텔,광주 동구 무등로307번길 6-6,모텔,224
87,광주비엔날레국립아시아문화전당,광주 동구 문화전당로 38-0,기타문화관광지,215
88,너릿재옛길벚꽃길,광주 동구,기타관광,212
89,하우젠무인텔,광주 동구 문화전당로23번길 19-1,모텔,210
90,스위밍차일드광주계림점,광주 동구 무등로 334-0,테마공원,207
91,광주불교사,광주 동구 천변우로 485-1,기타쇼핑시설,196
92,서경전자,광주 동구,기타쇼핑시설,190
93,민들레소극장,광주 동구 동계천로 111-0,공연시설,185
94,우제길미술관,광주 동구 의재로 140-6,전시시설,183
95,둘리모텔,광주 동구 무등로321번길 10-10,모텔,174
96,허브모텔,광주 동구 문화전당로23번길 30-0,모텔,170
97,오아시타호스텔,광주 동구 동명로20번길 20-0,모텔,166
98,엔터모텔,광주 동구 천변우로 361-14,모텔,156
98,호텔호사,광주 동구 중앙로160번길 28-7,모텔,156
100,은암미술관,광주 동구 서석로85번길 8-12,전시시설,155
