업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,2.7707919E8
쇼핑업,레저용품쇼핑,1.0753189012E10
쇼핑업,대형쇼핑몰,4.084754537E10
숙박업,호텔,3.428434E8
숙박업,기타숙박,1.684191204E9
식음료업,식음료,7.4147006062E10
여가서비스업,관광유원시설,1.0890004E8
여가서비스업,골프장,4.406260333E9
여가서비스업,기타레저,6.7417058E8
여가서비스업,문화서비스,9.81631416E8
여행업,여행업,1.3083805E8
운송업,렌터카,3.9961E7
