연령대,남성방문 비율,여성방문 비율
70세 이상,3.7,7.0
60~69세,8.3,10.3
50~59세,9.8,11.5
40~49세,8.6,7.0
30~39세,8.4,6.1
20~29세,8.0,7.3
10~19세,1.6,1.4
