기준연월,방문비율
20220811,126.3
20220812,138.9
20220813,142.6
20220814,92.8
20220815,123.5
20220816,128.8
20220817,130.9
20220818,137.8
20220819,151.2
20220820,152.5
20220821,127.3
20220822,139.2
20220823,133.9
20220824,134.6
20220825,143.9
20220826,155.9
20220827,156.3
20220828,131.3
20220829,145.4
20220830,140.2
20220831,141.5
20220901,110.2
20220902,125.6
20220903,141.5
20220904,99.5
20220905,113.9
20220906,116.0
20220907,110.6
20220908,113.6
20220909,131.9
20220910,145.4
20220911,115.5
20220912,123.6
20220913,122.0
20220914,120.9
20220915,127.5
20220916,140.9
20220917,151.3
20220918,122.8
20220919,134.1
20220920,129.5
20220921,130.5
20220922,131.8
20220923,150.6
20220924,163.0
20220925,130.5
20220926,138.0
20220927,137.1
20220928,138.3
20220929,138.7
20220930,150.4
20221001,152.7
20221002,114.1
20221003,104.8
20221004,114.5
20221005,115.4
20221006,116.5
20221007,125.8
20221008,155.4
20221009,119.6
20221010,119.4
20221011,120.0
20221012,122.4
20221013,122.4
20221014,137.5
20221015,161.1
20221016,126.9
20221017,130.4
20221018,126.3
20221019,125.8
20221020,126.3
20221021,141.9
20221022,164.4
20221023,138.5
20221024,136.5
20221025,132.9
20221026,132.3
20221027,133.4
20221028,147.2
20221029,167.4
20221030,139.6
20221031,139.3
20221101,113.6
20221102,111.6
20221103,113.0
20221104,126.6
20221105,157.1
20221106,117.5
20221107,112.8
20221108,112.9
