순위,관광지명,주소,분류,현지인 검색 수
72,보양사,경북 봉화군 내성로2길 41-30,종교성지,12
72,봉화래프팅,경북 봉화군 청량로 1136-18,수상레저스포츠,12
72,개암종택,경북 봉화군 바래미길 17-10,역사유적지,12
76,대각사,경북 봉화군,종교성지,11
76,동면저수지,경북 봉화군,자연경관(하천/해양),11
78,고라댕이펜션,경북 봉화군 회룡천1길 291-0,펜션/민박,10
78,망와고택,경북 봉화군 오록2길 48-0,기타숙박,10
80,성암재,경북 봉화군 서동길 19-18,펜션/민박,9
80,청량산에서하루펜션,경북 봉화군 청량산길 328-0,펜션/민박,9
80,선달산골민박,경북 봉화군 생달길 284-27,기타숙박,9
80,인하원황토방,경북 봉화군 유록길 20-0,펜션/민박,9
80,봉화만회고택,경북 봉화군 바래미1길 51-0,역사유적지,9
80,봉화청소년수련관,경북 봉화군 내성로1길 20-1,육상레저스포츠,9
80,수온당,경북 봉화군 거수2길 12-0,역사유적지,9
87,구마황토민박,경북 봉화군,펜션/민박,8
87,만산고택민박,경북 봉화군 서동길 21-19,펜션/민박,8
87,소강고택,경북 봉화군 바래미길 22-0,펜션/민박,8
87,별빛뜰애캠핑,경북 봉화군 갈골길 229-0,캠핑,8
87,남호구택,경북 봉화군 바래미길 21-0,역사유적지,8
87,봉화은어축제,경북 봉화군,기타문화관광지,8
87,봉화축서사석불좌상부광배,경북 봉화군 월계길 739-0,역사유적지,8
87,청옥산,경북 봉화군 홍점길 126-0,자연경관(산),8
87,세류암,경북 봉화군 구마동길 769-0,종교성지,8
87,빈동재사,경북 봉화군,역사유적지,8
97,마녀의하루,경북 봉화군 비나리길 206-37,펜션/민박,7
97,석천정사,경북 봉화군 충재길 25-36,기타관광,7
97,청량산,경북 봉화군,자연경관(산),7
97,청량산박물관,경북 봉화군 광석길 39-0,전시시설,7
