순위,업소명,주소,분류,합산 검색 수
1,봉화한약우프라자,경북 봉화군 농업인길 47-0,한식,7117
2,인하원,경북 봉화군 유록길 20-0,한식,2990
3,비진숲,경북 봉화군 예봉로 1573-33,카페/찻집,2666
4,카페오로지,경북 봉화군 소천로 1552-0,카페/찻집,2348
5,용두식당[한식],경북 봉화군 다덕로 526-4,한식,1098
6,도촌송어회식당,경북 봉화군 마냉이길 48-0,외국식,1090
7,약수식당,경북 봉화군 진의실길 6-0,한식,1089
8,솔봉숯불구이전문점,경북 봉화군 미륵골길 2-0,한식,797
9,청봉숯불구이,경북 봉화군 미륵골길 3-0,한식,707
10,솔봉이,경북 봉화군 내성천1길 76-1,한식,658
11,동궁회관,경북 봉화군 의양로2길 13-1,한식,584
12,칠보각,경북 봉화군 내성로 96-1,한식,546
13,고향집식당,경북 봉화군 다덕로 539-0,한식,434
14,예천가든,경북 봉화군 진의실길 4-1,한식,362
15,산촌식당,경북 봉화군 문수로 2169-1,한식,339
16,은하숯불회관,경북 봉화군 내성로 129-0,한식,332
17,봉화객주,경북 봉화군 문수로 1541-0,카페/찻집,330
18,봉화송이식당[한식],경북 봉화군 봉화로 1069-0,한식,319
19,파리바게뜨경북봉화점,경북 봉화군 봉화로 1194-0,간이음식,317
20,문화정거장,경북 봉화군 청옥로 149-49,카페/찻집,286
21,이디야커피경북봉화점,경북 봉화군 봉화로 1187-0,카페/찻집,279
22,구마식당,경북 봉화군 문수로 2436-0,한식,253
23,봉성숯불갈비,경북 봉화군 봉명로 572-0,한식,232
24,카페홀리가든,경북 봉화군 비나리길 172-57,카페/찻집,229
25,봉화상인회한약우식당,경북 봉화군 신시장길 21-0,한식,209
26,롯데리아경북봉화점,경북 봉화군 신시장1길 5-7,간이음식,198
27,춘양빵집,경북 봉화군 의양로 74-0,간이음식,182
28,수정식당,경북 봉화군 문수로 1601-0,한식,155
29,장가네매운탕,경북 봉화군 예봉로 2083-0,한식,153
30,백두미가,경북 봉화군 춘양로 228-0,외국식,141
30,희망정,경북 봉화군 봉명로 564-0,한식,141
32,봉성돼지숯불단지,경북 봉화군 미륵골길 0-0,기타음식,125
33,청포도식당,경북 봉화군 광석길 46-31,한식,117
34,봉화진국,경북 봉화군 교촌길 9-28,한식,116
35,강순화된장,경북 봉화군 봉명로 4-0,한식,113
