기준연월,지역명,방문자 수
202108,경상북도 봉화군 ,451399.0
202110,경상북도 봉화군 ,427219.0
202109,경상북도 봉화군 ,460946.0
202111,경상북도 봉화군 ,350762.0
202112,경상북도 봉화군 ,274897.0
202201,경상북도 봉화군 ,318438.0
202202,경상북도 봉화군 ,260596.0
202203,경상북도 봉화군 ,274002.0
202204,경상북도 봉화군 ,333742.0
202205,경상북도 봉화군 ,395142.0
202206,경상북도 봉화군 ,341549.0
202207,경상북도 봉화군 ,492204.0
