순위,업소명,주소,분류,외지인 검색 수
65,금정쉼터식당,경북 봉화군 춘양로 2249-0,한식,32
65,황골식당,경북 봉화군 갈산로 718-0,한식,32
65,민가네농장식당,경북 봉화군 갈골길 166-0,한식,32
68,창운숯불회관,경북 봉화군 내성로 68-0,한식,30
69,산수유길사이로,경북 봉화군 산수유길 202-64,한식,27
70,양평해장국,경북 봉화군 봉래길 4-1,한식,26
71,춘양각[중식],경북 봉화군 춘양로 989-0,외국식,25
71,카페청량산두들마을가,경북 봉화군 청량산길 117-97,카페/찻집,25
73,뚜레쥬르경북봉화,경북 봉화군 봉화로 1144-0,간이음식,24
73,봉화한약우,경북 봉화군 의양로 119-0,한식,24
73,청해해물찜,경북 봉화군 내성로1길 63-0,한식,24
76,문수산가든,경북 봉화군 문수로 1542-0,한식,23
76,죽향[중식],경북 봉화군 봉화로 1201-0,외국식,23
78,소선정,경북 봉화군 교촌1길 14-0,한식,22
78,봉화상인회한우식육식당,경북 봉화군 신시장길 21-0,한식,22
80,봉화숯불왕갈비,경북 봉화군 내성로1길 75-0,한식,20
80,아름드리해물탕,경북 봉화군 소천로 1258-0,한식,20
80,영점식당,경북 봉화군 내성로1길 66-1,한식,20
83,밤나무집,경북 봉화군 궉말길 24-8,한식,19
83,봉화본가,경북 봉화군 내성천1길 60-0,한식,19
83,가마솥정,경북 봉화군 봉화로 461-28,외국식,19
86,산타마을조고집,경북 봉화군 분천길 44-0,한식,18
86,상봉숯불갈비,경북 봉화군 옥마로 5-0,한식,18
88,무진가든,경북 봉화군 청옥로 220-0,한식,17
88,산들내식당,경북 봉화군 청량로 1167-0,한식,17
88,창운식육식당,경북 봉화군 내성로 68-0,기타음식,17
91,소담횟집,경북 봉화군 내성로 121-1,외국식,16
91,협곡열차시발점먹거리장터,경북 봉화군 분천길 49-0,기타음식,16
91,참새골가든,경북 봉화군 참새골길 402-0,한식,16
94,곰이랑놀궁리,경북 봉화군 교촌길 44-0,카페/찻집,15
94,별꽃커피,경북 봉화군 범들로 472-0,카페/찻집,15
96,산타빌리지황장군,경북 봉화군 분천2길 13-13,한식,13
96,초가집식당,경북 봉화군 봉명로 1004-0,한식,13
98,삼삼오오숯불식당,경북 봉화군 내성로3길 12-1,한식,12
98,서경,경북 봉화군 석포로 166-0,한식,12
98,오미식당,경북 봉화군 소천로 139-0,한식,12
