연령대,남성방문 비율,여성방문 비율
70세 이상,2.1,1.5
60~69세,8.8,5.7
50~59세,11.6,8.2
40~49세,12.9,7.4
30~39세,12.6,9.1
20~29세,8.2,5.3
10~19세,2.3,2.0
