연령대,남성방문 비율,여성방문 비율
70세 이상,3.9,2.5
60~69세,16.3,8.9
50~59세,22.9,14.8
40~49세,9.4,7.0
30~39세,5.2,3.1
20~29세,2.9,2.2
10~19세,0.5,0.4
