연령대,남성방문 비율,여성방문 비율
70세 이상,6.3,1.8
60~69세,9.9,4.7
50~59세,16.4,11.2
40~49세,13.1,8.5
30~39세,14.9,2.7
20~29세,7.0,1.6
10~19세,1.3,0.5
