기준연월,방문비율
20220811,398.5
20220812,556.4
20220813,353.4
20220814,180.5
20220815,157.9
20220816,315.8
20220817,563.9
20220818,436.1
20220819,308.3
20220820,270.7
20220821,308.3
20220822,188.0
20220823,353.4
20220824,541.4
20220825,428.6
20220826,278.2
20220827,278.2
20220828,345.9
20220829,210.5
20220830,353.4
20220831,541.4
20220901,345.9
20220902,203.0
20220903,203.0
20220904,270.7
20220905,142.9
20220906,7.5
20220907,436.1
20220908,428.6
20220909,330.8
20220910,285.7
20220911,255.6
20220912,270.7
20220913,323.3
20220914,496.2
20220915,436.1
20220916,413.5
20220917,375.9
20220918,293.2
20220919,233.1
20220920,323.3
20220921,511.3
20220922,503.8
20220923,255.6
20220924,248.1
20220925,345.9
20220926,240.6
20220927,338.3
20220928,511.3
20220929,481.2
20220930,353.4
20221001,75.2
20221002,203.0
20221003,142.9
20221004,67.7
20221005,188.0
20221006,300.8
20221007,218.0
20221008,210.5
20221009,315.8
20221010,255.6
20221011,142.9
20221012,458.6
20221013,436.1
20221014,293.2
20221015,248.1
20221016,323.3
20221017,210.5
20221018,315.8
20221019,496.2
20221020,496.2
20221021,360.9
20221022,278.2
20221023,345.9
20221024,263.2
20221025,360.9
20221026,481.2
20221027,496.2
20221028,353.4
20221029,225.6
20221030,345.9
20221031,248.1
20221101,75.2
20221102,218.0
20221103,323.3
20221104,218.0
20221105,180.5
20221106,263.2
20221107,157.9
20221108,172.9
