기준연월,방문비율
20220811,62.4
20220812,68.5
20220813,157.9
20220814,187.4
20220815,169.1
20220816,75.7
20220817,72.5
20220818,85.5
20220819,97.4
20220820,169.8
20220821,166.1
20220822,86.6
20220823,75.7
20220824,75.3
20220825,88.3
20220826,88.3
20220827,183.4
20220828,179.0
20220829,83.8
20220830,68.5
20220831,69.0
20220901,76.5
20220902,83.3
20220903,183.7
20220904,212.2
20220905,75.5
20220906,59.4
20220907,49.9
20220908,71.1
20220909,297.8
20220910,293.2
20220911,304.3
20220912,231.8
20220913,80.1
20220914,76.8
20220915,85.0
20220916,88.0
20220917,180.1
20220918,232.3
20220919,85.0
20220920,82.1
20220921,73.1
20220922,71.9
20220923,92.9
20220924,190.2
20220925,216.7
20220926,79.0
20220927,82.3
20220928,74.8
20220929,76.4
20220930,81.8
20221001,184.9
20221002,201.4
20221003,188.4
20221004,66.9
20221005,60.8
20221006,62.7
20221007,72.1
20221008,174.8
20221009,256.3
20221010,190.3
20221011,66.5
20221012,58.2
20221013,68.6
20221014,79.5
20221015,178.5
20221016,195.6
20221017,75.9
20221018,73.8
20221019,63.8
20221020,68.3
20221021,75.9
20221022,172.8
20221023,196.3
20221024,82.5
20221025,85.7
20221026,76.7
20221027,80.9
20221028,87.6
20221029,187.5
20221030,228.5
20221031,100.7
20221101,72.1
20221102,61.7
20221103,65.2
20221104,81.2
20221105,180.0
20221106,189.2
20221107,76.6
20221108,72.0
