연령대,남성방문 비율,여성방문 비율
70세 이상,5.6,4.7
60~69세,11.7,10.4
50~59세,15.2,10.6
40~49세,8.5,7.2
30~39세,5.6,3.6
20~29세,6.8,4.3
10~19세,1.9,2.6
