기준연월,방문비율
20220811,98.3
20220812,102.8
20220813,162.1
20220814,163.6
20220815,176.7
20220816,98.8
20220817,98.8
20220818,102.5
20220819,109.2
20220820,171.2
20220821,180.2
20220822,106.4
20220823,105.0
20220824,107.7
20220825,113.3
20220826,118.4
20220827,183.2
20220828,193.4
20220829,114.5
20220830,115.2
20220831,124.8
20220901,118.0
20220902,131.5
20220903,187.2
20220904,198.5
20220905,106.1
20220906,96.5
20220907,87.0
20220908,97.6
20220909,252.8
20220910,259.4
20220911,265.4
20220912,251.5
20220913,120.9
20220914,120.9
20220915,125.2
20220916,127.6
20220917,241.5
20220918,254.7
20220919,128.1
20220920,130.1
20220921,129.6
20220922,127.0
20220923,131.1
20220924,242.4
20220925,250.0
20220926,123.0
20220927,122.8
20220928,121.5
20220929,128.7
20220930,135.8
20221001,184.4
20221002,200.2
20221003,201.1
20221004,97.3
20221005,94.1
20221006,100.2
20221007,104.5
20221008,185.4
20221009,224.2
20221010,198.0
20221011,88.5
20221012,88.1
20221013,93.2
20221014,99.3
20221015,179.2
20221016,185.1
20221017,88.2
20221018,87.4
20221019,88.2
20221020,98.7
20221021,108.2
20221022,176.5
20221023,191.4
20221024,98.4
20221025,98.1
20221026,96.6
20221027,104.5
20221028,110.0
20221029,184.3
20221030,202.1
20221031,109.7
20221101,104.3
20221102,102.2
20221103,114.8
20221104,124.0
20221105,186.7
20221106,198.7
20221107,91.3
20221108,90.1
