동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
11,169,연인,여자친구,자연경관,바다_숲_자연휴양림,붉은오름자연휴양림
9,147,기타가족,동생_언니_엄마,미식,갈치조림_차_식당,붉은오름자연휴양림
4,14,부모님,부모님_아빠,레포츠/운동,캠핑_등산_차박,붉은오름자연휴양림
3,2,자녀,청소년_아들,휴식/힐링,힐링,붉은오름자연휴양림
2,2,친구,지인,역사유적,다리,붉은오름자연휴양림
2,0,학생,고딩,,,붉은오름자연휴양림
