기준연월,방문비율
20220811,64.2
20220812,71.4
20220813,141.8
20220814,125.3
20220815,140.8
20220816,68.3
20220817,66.3
20220818,69.4
20220819,98.3
20220820,109.7
20220821,91.1
20220822,58.0
20220823,55.9
20220824,55.9
20220825,54.9
20220826,95.2
20220827,123.2
20220828,111.8
20220829,47.6
20220830,53.8
20220831,49.7
20220901,62.1
20220902,78.7
20220903,134.6
20220904,72.5
20220905,41.4
20220906,46.6
20220907,44.5
20220908,53.8
20220909,162.5
20220910,177.0
20220911,92.1
20220912,180.1
20220913,47.6
20220914,45.5
20220915,55.9
20220916,99.4
20220917,159.4
20220918,89.0
20220919,34.2
20220920,52.8
20220921,51.8
20220922,55.9
20220923,93.2
20220924,151.1
20220925,78.7
20220926,33.1
20220927,48.7
20220928,43.5
20220929,53.8
20220930,102.5
20221001,238.1
20221002,152.2
20221003,158.4
20221004,58.0
20221005,53.8
20221006,56.9
20221007,72.5
20221008,236.0
20221009,137.7
20221010,180.1
20221011,65.2
20221012,55.9
20221013,63.1
20221014,98.3
20221015,227.7
20221016,140.8
20221017,62.1
20221018,79.7
20221019,75.6
20221020,79.7
20221021,105.6
20221022,218.4
20221023,136.6
20221024,59.0
20221025,71.4
20221026,75.6
20221027,84.9
20221028,119.0
20221029,215.3
20221030,163.6
20221031,55.9
20221101,61.1
20221102,47.6
20221103,58.0
20221104,74.5
20221105,236.0
20221106,146.0
20221107,51.8
20221108,66.3
